feature_path,video_path,split,label,orientation,width,height,source_frames_before_trim,source_frames_after_trim,elapsed_seconds,hand_frame_fraction_before_trim,hand_frame_fraction_after_trim,hand_presence_fraction,face_presence_fraction,body_presence_fraction,shoulder_coverage,normalization_source,chirality_left,chirality_right,chirality_unknown,finite,binary_presence,missing_spatial_zero,missing_confidence_zero,valid_shape
FEEL/a6cc6d83.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FEEL/a6cc6d83.mp4,,FEEL,landscape,640,480,15,15,0.08058508300000256,1.0,1.0,0.5,0.59375,0.046875,0.06666666666666667,shoulder_width,0,15,0,True,True,True,True,True
FEEL/b029ec47.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FEEL/b029ec47.mp4,,FEEL,landscape,640,480,15,15,0.07905729200000167,1.0,1.0,0.5,0.0,0.0,0.0,palm_length,15,0,0,True,True,True,True,True
FEEL/b1daae71.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FEEL/b1daae71.mp4,,FEEL,landscape,640,480,23,23,0.11560829199999745,1.0,1.0,0.5,0.75,0.4765625,0.391304347826087,shoulder_width,23,0,0,True,True,True,True,True
FEEL/c7c37ee2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FEEL/c7c37ee2.mp4,,FEEL,landscape,640,480,31,31,0.2156747089999982,1.0,1.0,0.5,0.8125,0.8125,0.8064516129032258,shoulder_width,0,31,0,True,True,True,True,True
FEEL/dcb8fd03.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FEEL/dcb8fd03.mp4,,FEEL,landscape,640,480,60,52,0.44924720899999926,0.8333333333333334,0.9615384615384616,0.484375,0.9375,0.0390625,0.019230769230769232,shoulder_width,0,50,0,True,True,True,True,True
FRIEND/0cc2c8b3.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/0cc2c8b3.mp4,,FRIEND,landscape,640,480,29,21,0.15789695799999848,0.5862068965517241,0.8095238095238095,0.65234375,0.84375,0.0,0.0,palm_length,11,17,0,True,True,True,True,True
FRIEND/26b51918.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/26b51918.mp4,,FRIEND,landscape,640,480,37,24,0.22106266600000168,0.5405405405405406,0.8333333333333334,0.80810546875,0.71875,0.546875,0.7083333333333334,shoulder_width,20,20,0,True,True,True,True,True
FRIEND/29f6ca08.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/29f6ca08.mp4,,FRIEND,landscape,640,480,27,26,0.2721271250000008,0.8888888888888888,0.9230769230769231,0.83056640625,0.96875,0.0,0.0,palm_length,23,19,0,True,True,True,True,True
FRIEND/3e8be475.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/3e8be475.mp4,,FRIEND,landscape,640,480,66,61,0.4456838339999969,0.8939393939393939,0.9672131147540983,0.9677734375,0.9375,0.8125,0.4262295081967213,shoulder_width,59,59,0,True,True,True,True,True
FRIEND/6aa97372.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/6aa97372.mp4,,FRIEND,landscape,640,480,41,32,0.2367885410000028,0.6585365853658537,0.84375,0.76806640625,0.78125,0.78125,0.78125,shoulder_width,25,24,0,True,True,True,True,True
FRIEND/765d5d8d.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/765d5d8d.mp4,,FRIEND,landscape,640,480,29,23,0.250556833000001,0.6551724137931034,0.8260869565217391,0.796875,0.75,0.0234375,0.043478260869565216,shoulder_width,19,17,0,True,True,True,True,True
FRIEND/8005d3a3.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/8005d3a3.mp4,,FRIEND,landscape,640,480,28,26,0.2609269999999988,0.8571428571428571,0.9230769230769231,0.84228515625,0.96875,0.015625,0.038461538461538464,shoulder_width,19,24,0,True,True,True,True,True
FRIEND/8b7eb3b9.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/8b7eb3b9.mp4,,FRIEND,landscape,640,480,43,39,0.3891347920000001,0.813953488372093,0.8974358974358975,0.84619140625,0.84375,0.28125,0.4358974358974359,shoulder_width,35,33,0,True,True,True,True,True
FRIEND/FRIEND_18.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/FRIEND_18.mp4,,FRIEND,landscape,640,480,82,64,0.5020623750000013,0.7317073170731707,0.9375,0.91943359375,0.875,0.875,0.890625,shoulder_width,58,60,0,True,True,True,True,True
FRIEND/a5b23ccf.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/a5b23ccf.mp4,,FRIEND,landscape,640,480,34,26,0.25236504199999743,0.6176470588235294,0.8076923076923077,0.640625,0.65625,0.265625,0.038461538461538464,shoulder_width,13,20,0,True,True,True,True,True
FRIEND/ab6886ef.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/ab6886ef.mp4,,FRIEND,landscape,640,480,35,30,0.3103420000000021,0.7428571428571429,0.8666666666666667,0.82275390625,0.84375,0.7734375,0.8333333333333334,shoulder_width,26,23,0,True,True,True,True,True
FRIEND/b48e6ce2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/FRIEND/b48e6ce2.mp4,,FRIEND,landscape,640,480,37,31,0.30483304200000205,0.7837837837837838,0.9354838709677419,0.84375,0.8125,0.6171875,0.8064516129032258,shoulder_width,24,29,0,True,True,True,True,True
FRIEND/c45f8383.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/c45f8383.mp4,,FRIEND,landscape,640,480,27,27,0.19598829199999557,1.0,1.0,1.0,0.9375,0.9375,0.9259259259259259,shoulder_width,27,27,0,True,True,True,True,True
FRIEND/e9441a43.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/FRIEND/e9441a43.mp4,,FRIEND,landscape,640,480,43,36,0.2643295000000023,0.7441860465116279,0.8888888888888888,0.77978515625,0.71875,0.421875,0.25,shoulder_width,28,31,0,True,True,True,True,True
GIVE/0af0f57d.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/0af0f57d.mp4,,GIVE,landscape,640,480,77,69,0.36703474999999486,0.8701298701298701,0.9710144927536232,0.58935546875,0.0,0.0,0.0,palm_length,59,8,0,True,True,True,True,True
GIVE/29eb07dc.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/29eb07dc.mp4,,GIVE,landscape,640,480,29,27,0.24509366699999902,0.7586206896551724,0.8148148148148148,0.458251953125,0.625,0.625,0.6296296296296297,shoulder_width,0,22,0,True,True,True,True,True
GIVE/34ef8e27.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/34ef8e27.mp4,,GIVE,landscape,640,480,25,25,0.14190666699999355,1.0,1.0,0.5,1.0,1.0,1.0,shoulder_width,25,0,0,True,True,True,True,True
GIVE/3b44cb4e.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/3b44cb4e.mp4,,GIVE,landscape,640,480,73,66,0.5303116249999995,0.821917808219178,0.9090909090909091,0.44873046875,0.96875,0.546875,0.9848484848484849,shoulder_width,60,0,0,True,True,True,True,True
GIVE/47568804.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/47568804.mp4,,GIVE,landscape,640,480,33,33,0.2774531670000009,0.9696969696969697,0.9696969696969697,0.5,1.0,0.8203125,1.0,shoulder_width,1,32,0,True,True,True,True,True
GIVE/63fc0ab7.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/63fc0ab7.mp4,,GIVE,landscape,640,480,57,57,0.2720666250000008,0.5789473684210527,0.5789473684210527,0.274658203125,1.0,0.71875,1.0,shoulder_width,0,33,0,True,True,True,True,True
GIVE/76ffe842.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/76ffe842.mp4,,GIVE,landscape,640,480,37,37,0.188092625000003,1.0,1.0,0.496337890625,0.875,0.765625,0.8918918918918919,shoulder_width,37,0,0,True,True,True,True,True
GIVE/85ef5b35.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/85ef5b35.mp4,,GIVE,landscape,640,480,31,31,0.24087412499999772,1.0,1.0,0.5,0.8125,0.4921875,0.8064516129032258,shoulder_width,0,31,0,True,True,True,True,True
GIVE/9489c156.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/9489c156.mp4,,GIVE,landscape,640,480,69,59,0.33249412500000375,0.7246376811594203,0.847457627118644,0.436767578125,0.9375,0.7734375,0.9661016949152542,shoulder_width,0,50,0,True,True,True,True,True
GIVE/GIVE_10.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/GIVE_10.mp4,,GIVE,landscape,640,480,48,48,0.2425916660000027,1.0,1.0,0.5,0.0,0.84375,0.8541666666666666,shoulder_width,48,0,0,True,True,True,True,True
GIVE/ca73513f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/ca73513f.mp4,,GIVE,landscape,640,480,54,47,0.394738499999999,0.8148148148148148,0.9361702127659575,0.46875,0.84375,0.0078125,0.0,palm_length,44,0,0,True,True,True,True,True
GIVE/cecbd9cd.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GIVE/cecbd9cd.mp4,,GIVE,landscape,640,480,82,67,0.4166366250000024,0.7804878048780488,0.9552238805970149,0.4873046875,0.9375,0.0,0.014925373134328358,shoulder_width,55,9,0,True,True,True,True,True
GIVE/f0a492eb.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/f0a492eb.mp4,,GIVE,landscape,640,480,44,41,0.324022750000001,0.7045454545454546,0.7560975609756098,0.36669921875,0.8125,0.8125,0.8048780487804879,shoulder_width,2,29,0,True,True,True,True,True
GIVE/fea0e6d6.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GIVE/fea0e6d6.mp4,,GIVE,landscape,640,480,72,72,0.48064279200000115,0.7777777777777778,0.7777777777777778,0.39794921875,0.90625,0.765625,0.9027777777777778,shoulder_width,2,54,0,True,True,True,True,True
GO/16b9209a.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/16b9209a.mp4,,GO,landscape,640,480,31,25,0.18029212500000114,0.7096774193548387,0.88,0.75830078125,0.6875,0.0625,0.04,shoulder_width,18,22,0,True,True,True,True,True
GO/41c5bff0.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/41c5bff0.mp4,,GO,landscape,640,480,26,21,0.17422437500000143,0.6538461538461539,0.8095238095238095,0.7724609375,0.4375,0.0,0.0,palm_length,16,17,0,True,True,True,True,True
GO/4e99f91f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/4e99f91f.mp4,,GO,landscape,640,480,21,20,0.1291995829999948,0.7619047619047619,0.8,0.7314453125,0.46875,0.0,0.0,palm_length,13,16,0,True,True,True,True,True
GO/5589cf6f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/5589cf6f.mp4,,GO,landscape,640,480,35,30,0.2536888329999982,0.7714285714285715,0.9,0.7431640625,0.84375,0.703125,0.8333333333333334,shoulder_width,27,21,0,True,True,True,True,True
GO/5ca07aa9.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/5ca07aa9.mp4,,GO,landscape,640,480,23,20,0.1675259579999988,0.6956521739130435,0.8,0.7158203125,0.84375,0.0,0.0,palm_length,12,16,0,True,True,True,True,True
GO/66db0698.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/66db0698.mp4,,GO,landscape,640,480,25,25,0.2236184169999973,1.0,1.0,1.0,1.0,0.671875,1.0,shoulder_width,25,25,0,True,True,True,True,True
GO/851556fa.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/851556fa.mp4,,GO,landscape,640,480,24,24,0.1873417090000018,1.0,1.0,1.0,0.71875,0.71875,0.7083333333333334,shoulder_width,24,24,0,True,True,True,True,True
GO/9dac7e54.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/9dac7e54.mp4,,GO,landscape,640,480,21,20,0.15508862499999765,0.8571428571428571,0.9,0.81689453125,0.84375,0.0,0.0,palm_length,15,18,0,True,True,True,True,True
GO/GO_16.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/GO_16.mp4,,GO,landscape,640,480,56,44,0.3315298750000011,0.7142857142857143,0.9090909090909091,0.84375,0.75,0.34375,0.5681818181818182,shoulder_width,40,36,0,True,True,True,True,True
GO/b2626d6d.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/b2626d6d.mp4,,GO,landscape,640,480,59,59,0.3936117920000015,1.0,1.0,0.90625,0.96875,0.0078125,0.0,palm_length,47,59,0,True,True,True,True,True
GO/b769fe8c.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/b769fe8c.mp4,,GO,landscape,640,480,22,18,0.1260124590000018,0.6363636363636364,0.7777777777777778,0.78857421875,0.5,0.0,0.0,palm_length,14,14,0,True,True,True,True,True
GO/b81f3217.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GO/b81f3217.mp4,,GO,landscape,640,480,27,21,0.2069237500000014,0.6296296296296297,0.8095238095238095,0.74462890625,0.8125,0.0,0.0,palm_length,17,17,0,True,True,True,True,True
GO/c2c34780.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/c2c34780.mp4,,GO,landscape,640,480,27,22,0.15794233300000116,0.6666666666666666,0.8181818181818182,0.77294921875,0.78125,0.0,0.0,palm_length,17,18,0,True,True,True,True,True
GO/e1be8c5c.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GO/e1be8c5c.mp4,,GO,landscape,640,480,46,36,0.26972495800000473,0.6956521739130435,0.8888888888888888,0.8134765625,0.90625,0.03125,0.05555555555555555,shoulder_width,32,28,0,True,True,True,True,True
GOOD/0c55869a.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/0c55869a.mp4,,GOOD,landscape,640,480,39,39,0.25542649999999867,1.0,1.0,0.92431640625,0.84375,0.6875,0.8461538461538461,shoulder_width,39,34,0,True,True,True,True,True
GOOD/1892a63d.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GOOD/1892a63d.mp4,,GOOD,landscape,640,480,27,27,0.17984558399999884,1.0,1.0,0.5,0.9375,0.4765625,0.9259259259259259,shoulder_width,27,0,0,True,True,True,True,True
GOOD/2777363b.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/2777363b.mp4,,GOOD,landscape,640,480,19,19,0.1045452919999974,1.0,1.0,0.490966796875,0.90625,0.6953125,0.8947368421052632,shoulder_width,19,0,0,True,True,True,True,True
GOOD/2a5b6f72.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/2a5b6f72.mp4,,GOOD,landscape,640,480,33,33,0.21893291599999998,0.9696969696969697,0.9696969696969697,0.88037109375,1.0,0.828125,1.0,shoulder_width,31,28,0,True,True,True,True,True
GOOD/6e9d20d6.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GOOD/6e9d20d6.mp4,,GOOD,landscape,640,480,35,35,0.2524815420000053,1.0,1.0,0.80517578125,0.9375,0.71875,0.9428571428571428,shoulder_width,27,28,0,True,True,True,True,True
GOOD/7bfae277.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/7bfae277.mp4,,GOOD,landscape,640,480,34,34,0.2086397089999963,0.8529411764705882,0.8529411764705882,0.72412109375,0.28125,0.96875,0.9705882352941176,shoulder_width,18,30,0,True,True,True,True,True
GOOD/GOOD_14.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/GOOD_14.mp4,,GOOD,landscape,640,480,44,44,0.23288849999999428,1.0,1.0,0.5,0.9375,0.9375,0.9318181818181818,shoulder_width,0,44,0,True,True,True,True,True
GOOD/eef19ff2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/eef19ff2.mp4,,GOOD,landscape,640,480,29,29,0.18464625000000012,0.9655172413793104,0.9655172413793104,0.8349609375,0.875,0.875,0.8620689655172413,shoulder_width,22,28,0,True,True,True,True,True
GOOD/f4e505d2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/GOOD/f4e505d2.mp4,,GOOD,landscape,640,480,33,33,0.26014766699999825,1.0,1.0,0.912109375,1.0,0.7578125,1.0,shoulder_width,27,31,0,True,True,True,True,True
GOOD/f7c56736.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/GOOD/f7c56736.mp4,,GOOD,landscape,640,480,46,46,0.2742112910000003,0.9782608695652174,0.9782608695652174,0.6318359375,0.875,0.046875,0.0,palm_length,14,45,0,True,True,True,True,True
HAPPY/004afc9d.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HAPPY/004afc9d.mp4,,HAPPY,landscape,640,480,22,22,0.13819279199999812,1.0,1.0,0.5,0.0,0.0625,0.045454545454545456,shoulder_width,0,22,0,True,True,True,True,True
HAPPY/04b9bbfb.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/04b9bbfb.mp4,,HAPPY,landscape,640,480,33,21,0.18498179199999498,0.5757575757575758,0.9047619047619048,0.88037109375,0.8125,0.625,0.8095238095238095,shoulder_width,18,17,0,True,True,True,True,True
HAPPY/07a3a0c9.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/07a3a0c9.mp4,,HAPPY,landscape,640,480,27,27,0.1448386660000054,0.9629629629629629,0.9629629629629629,0.5,0.9375,0.9375,0.9259259259259259,shoulder_width,0,26,0,True,True,True,True,True
HAPPY/0e4fa166.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HAPPY/0e4fa166.mp4,,HAPPY,landscape,640,480,34,34,0.24769070800000037,0.9411764705882353,0.9411764705882353,0.53662109375,0.96875,0.9140625,0.9705882352941176,shoulder_width,32,5,0,True,True,True,True,True
HAPPY/204a86fd.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HAPPY/204a86fd.mp4,,HAPPY,landscape,640,480,32,32,0.24232429199999928,1.0,1.0,1.0,0.78125,0.78125,0.78125,shoulder_width,32,32,0,True,True,True,True,True
HAPPY/34a08bb2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/34a08bb2.mp4,,HAPPY,landscape,640,480,35,35,0.18570516700000184,0.9428571428571428,0.9428571428571428,0.494140625,0.9375,0.8828125,0.9428571428571428,shoulder_width,33,0,0,True,True,True,True,True
HAPPY/3b99f2b3.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/3b99f2b3.mp4,,HAPPY,landscape,640,480,23,23,0.15746674999999755,1.0,1.0,0.82666015625,0.75,0.5703125,0.7391304347826086,shoulder_width,23,20,0,True,True,True,True,True
HAPPY/3e8dcdf7.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HAPPY/3e8dcdf7.mp4,,HAPPY,landscape,640,480,28,28,0.2215952919999964,1.0,1.0,0.74169921875,0.0,0.90625,0.8928571428571429,shoulder_width,24,28,0,True,True,True,True,True
HAPPY/72199624.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/72199624.mp4,,HAPPY,landscape,640,480,23,23,0.1200087909999965,1.0,1.0,0.5,0.75,0.3828125,0.7391304347826086,shoulder_width,23,0,0,True,True,True,True,True
HAPPY/722c8b0f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HAPPY/722c8b0f.mp4,,HAPPY,landscape,640,480,23,23,0.14467791599999913,0.9130434782608695,0.9130434782608695,0.482177734375,0.75,0.75,0.7391304347826086,shoulder_width,21,0,0,True,True,True,True,True
HAPPY/HAPPY_15.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/HAPPY_15.mp4,,HAPPY,landscape,640,480,40,40,0.1999271250000021,1.0,1.0,0.5,0.0,0.71875,0.825,shoulder_width,0,40,0,True,True,True,True,True
HAPPY/f4b9020f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HAPPY/f4b9020f.mp4,,HAPPY,landscape,640,480,29,29,0.15545749999999714,1.0,1.0,0.521484375,0.0,0.8046875,0.8620689655172413,shoulder_width,4,29,0,True,True,True,True,True
HELLO/05bde8c1.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/05bde8c1.mp4,,HELLO,landscape,640,480,16,16,0.11292674999999974,1.0,1.0,0.5,0.5625,0.4375,0.5625,shoulder_width,0,16,0,True,True,True,True,True
HELLO/076e1727.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/076e1727.mp4,,HELLO,landscape,640,480,39,39,0.27142191699999785,1.0,1.0,0.5,0.84375,0.0,0.0,palm_length,39,0,0,True,True,True,True,True
HELLO/1aac2c4f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/1aac2c4f.mp4,,HELLO,landscape,640,480,37,37,0.2502498750000015,1.0,1.0,0.5,0.875,0.0078125,0.0,palm_length,37,0,0,True,True,True,True,True
HELLO/22cbebc8.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/22cbebc8.mp4,,HELLO,landscape,640,480,18,18,0.0982342499999973,1.0,1.0,0.5,0.96875,0.96875,0.9444444444444444,shoulder_width,18,0,0,True,True,True,True,True
HELLO/31719383.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/31719383.mp4,,HELLO,landscape,640,480,24,22,0.11431333299999835,0.7916666666666666,0.8636363636363636,0.421142578125,0.40625,0.3125,0.4090909090909091,shoulder_width,0,19,0,True,True,True,True,True
HELLO/329a2039.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/329a2039.mp4,,HELLO,landscape,640,480,29,29,0.18814758300000278,0.7931034482758621,0.7931034482758621,0.3935546875,0.875,0.671875,0.8620689655172413,shoulder_width,0,23,0,True,True,True,True,True
HELLO/3b7c0905.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/3b7c0905.mp4,,HELLO,landscape,640,480,20,19,0.10043754200000166,0.85,0.8947368421052632,0.42041015625,0.46875,0.46875,0.47368421052631576,shoulder_width,17,0,0,True,True,True,True,True
HELLO/3f54b470.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/3f54b470.mp4,,HELLO,landscape,640,480,44,44,0.22087741700000407,1.0,1.0,0.5,0.9375,0.9375,0.9318181818181818,shoulder_width,44,0,0,True,True,True,True,True
HELLO/48018880.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/48018880.mp4,,HELLO,landscape,640,480,46,39,0.22064195800000164,0.8043478260869565,0.9487179487179487,0.46875,0.84375,0.6953125,0.8461538461538461,shoulder_width,0,37,0,True,True,True,True,True
HELLO/667f2790.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/667f2790.mp4,,HELLO,landscape,640,480,39,39,0.20051124999999814,1.0,1.0,0.5,0.84375,0.0078125,0.0,palm_length,39,0,0,True,True,True,True,True
HELLO/6abcb97f.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELLO/6abcb97f.mp4,,HELLO,landscape,640,480,24,21,0.1148714580000032,0.7916666666666666,0.9047619047619048,0.453125,0.4375,0.4375,0.42857142857142855,shoulder_width,0,19,0,True,True,True,True,True
HELLO/8192ef75.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/8192ef75.mp4,,HELLO,landscape,640,480,23,21,0.15725670799999847,0.8260869565217391,0.9047619047619048,0.453125,0.4375,0.34375,0.42857142857142855,shoulder_width,19,0,0,True,True,True,True,True
HELLO/b87515b0.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/b87515b0.mp4,,HELLO,landscape,640,480,39,39,0.2825672499999996,1.0,1.0,0.5,0.84375,0.0,0.0,palm_length,39,0,0,True,True,True,True,True
HELLO/ca3a21c7.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELLO/ca3a21c7.mp4,,HELLO,landscape,640,480,48,48,0.31979991699999744,1.0,1.0,0.5,0.84375,0.84375,0.8541666666666666,shoulder_width,48,0,0,True,True,True,True,True
HELP/24611cae.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELP/24611cae.mp4,,HELP,landscape,640,480,81,63,0.4437648329999959,0.691358024691358,0.8888888888888888,0.875,0.0,0.0,0.0,palm_length,54,54,0,True,True,True,True,True
HELP/276970e3.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELP/276970e3.mp4,,HELP,landscape,640,480,38,37,0.25737149999999787,0.9210526315789473,0.9459459459459459,0.80712890625,0.875,0.65625,0.8918918918918919,shoulder_width,35,27,0,True,True,True,True,True
HELP/29c9e085.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELP/29c9e085.mp4,,HELP,landscape,640,480,20,19,0.13953491600000234,0.75,0.7894736842105263,0.72021484375,0.90625,0.90625,0.8947368421052632,shoulder_width,13,11,0,True,True,True,True,True
HELP/36192561.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELP/36192561.mp4,,HELP,landscape,640,480,67,59,0.49950224999999904,0.746268656716418,0.847457627118644,0.485107421875,0.96875,0.6484375,0.9661016949152542,shoulder_width,44,12,0,True,True,True,True,True
HELP/44037af2.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELP/44037af2.mp4,,HELP,landscape,640,480,38,38,0.3425943339999975,0.9736842105263158,0.9736842105263158,0.86474609375,0.875,0.7265625,0.868421052631579,shoulder_width,36,28,0,True,True,True,True,True
HELP/50bf577a.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELP/50bf577a.mp4,,HELP,landscape,640,480,37,37,0.25917208399999936,0.972972972972973,0.972972972972973,0.87353515625,0.875,0.140625,0.2702702702702703,shoulder_width,28,35,0,True,True,True,True,True
HELP/5f97a288.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELP/5f97a288.mp4,,HELP,landscape,640,480,26,23,0.16227508300000437,0.7692307692307693,0.8695652173913043,0.69873046875,0.75,0.5625,0.7391304347826086,shoulder_width,20,10,0,True,True,True,True,True
HELP/7f7a14b8.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELP/7f7a14b8.mp4,,HELP,landscape,640,480,18,18,0.14892995799999653,0.8888888888888888,0.8888888888888888,0.73046875,0.96875,0.7421875,0.9444444444444444,shoulder_width,13,13,0,True,True,True,True,True
HELP/915a1be8.v17.npz,data/local/local_citizen100_quality_audit_q82_cap14_exact/raw/HELP/915a1be8.mp4,,HELP,landscape,640,480,22,20,0.15509612500000003,0.6818181818181818,0.75,0.6494140625,0.46875,0.3671875,0.45,shoulder_width,11,14,0,True,True,True,True,True
HELP/HELP_15.v17.npz,data/local/local_citizen100_quality_audit_q82_cap7/raw/HELP/HELP_15.mp4,,HELP,landscape,640,480,68,52,0.4044334169999999,0.6764705882352942,0.8846153846153846,0.73828125,0.0,0.8984375,0.9423076923076923,shoulder_width,34,46,0,True,True,True,True,True
