feature_path,video_path,split,label,orientation,width,height,source_frames_before_trim,source_frames_after_trim,elapsed_seconds,hand_frame_fraction_before_trim,hand_frame_fraction_after_trim,hand_presence_fraction,face_presence_fraction,body_presence_fraction,shoulder_coverage,normalization_source,chirality_left,chirality_right,chirality_unknown,finite,binary_presence,missing_spatial_zero,missing_confidence_zero,valid_shape
test/HUNGRY/8268071690304826-HUNGRY.v17.npz,data/local/citizen100_v17/raw/test/HUNGRY/8268071690304826-HUNGRY.mp4,test,HUNGRY,landscape,640,480,96,39,1.009499083000037,0.3645833333333333,0.8974358974358975,0.422607421875,0.84375,0.640625,0.8461538461538461,shoulder_width,0,35,0,True,True,True,True,True
test/I/059398641585320267-ME.v17.npz,data/local/citizen100_v17/raw/test/I/059398641585320267-ME.mp4,test,I,landscape,640,480,84,37,0.8042069159999983,0.39285714285714285,0.8918918918918919,0.415283203125,0.875,0.875,0.8918918918918919,shoulder_width,0,33,0,True,True,True,True,True
test/I/08622704664772152-ME.v17.npz,data/local/citizen100_v17/raw/test/I/08622704664772152-ME.mp4,test,I,landscape,960,540,36,22,0.4159443330000272,0.5,0.8181818181818182,0.394287109375,0.78125,0.6875,0.7727272727272727,shoulder_width,18,0,0,True,True,True,True,True
test/I/11091344459201657-ME.v17.npz,data/local/citizen100_v17/raw/test/I/11091344459201657-ME.mp4,test,I,landscape,640,480,96,47,1.053935541000044,0.4375,0.8936170212765957,0.397216796875,0.6875,0.6875,0.7021276595744681,shoulder_width,0,42,0,True,True,True,True,True
test/I/1506254664622797-ME.v17.npz,data/local/citizen100_v17/raw/test/I/1506254664622797-ME.mp4,test,I,landscape,960,540,70,23,0.8175466249999772,0.2714285714285714,0.8260869565217391,0.395751953125,0.75,0.65625,0.7391304347826086,shoulder_width,0,19,0,True,True,True,True,True
test/I/16214681742267878-ME.v17.npz,data/local/citizen100_v17/raw/test/I/16214681742267878-ME.mp4,test,I,landscape,640,480,96,58,1.1628297080000038,0.3229166666666667,0.5344827586206896,0.266357421875,0.84375,0.84375,0.8448275862068966,shoulder_width,0,31,0,True,True,True,True,True
test/I/31080382328753453-ME.v17.npz,data/local/citizen100_v17/raw/test/I/31080382328753453-ME.mp4,test,I,landscape,640,480,55,32,0.6936967909999794,0.509090909090909,0.875,0.427001953125,0.78125,0.5234375,0.78125,shoulder_width,0,28,0,True,True,True,True,True
test/I/4318620777117368-ME.v17.npz,data/local/citizen100_v17/raw/test/I/4318620777117368-ME.mp4,test,I,landscape,640,480,52,52,0.6918689590000326,0.8269230769230769,0.8269230769230769,0.36083984375,0.9375,0.0,0.0,palm_length,22,24,0,True,True,True,True,True
test/I/5289028229164205-ME.v17.npz,data/local/citizen100_v17/raw/test/I/5289028229164205-ME.mp4,test,I,landscape,640,480,69,36,0.6897572080000032,0.463768115942029,0.8888888888888888,0.424072265625,0.90625,0.90625,0.9166666666666666,shoulder_width,0,32,0,True,True,True,True,True
test/I/5400816124395869-ME.v17.npz,data/local/citizen100_v17/raw/test/I/5400816124395869-ME.mp4,test,I,landscape,640,480,49,35,0.5110404170000038,0.6122448979591837,0.8571428571428571,0.409912109375,0.6875,0.515625,0.7142857142857143,shoulder_width,29,1,0,True,True,True,True,True
test/I/5834482146577376-ME.v17.npz,data/local/citizen100_v17/raw/test/I/5834482146577376-ME.mp4,test,I,landscape,640,480,50,28,0.5455173340000101,0.44,0.7857142857142857,0.392822265625,0.90625,0.90625,0.8928571428571429,shoulder_width,22,0,0,True,True,True,True,True
test/I/5968816675394137-ME.v17.npz,data/local/citizen100_v17/raw/test/I/5968816675394137-ME.mp4,test,I,landscape,640,480,63,27,0.6372405839999828,0.36507936507936506,0.8518518518518519,0.4248046875,0.9375,0.40625,0.6296296296296297,shoulder_width,2,21,0,True,True,True,True,True
test/I/8941049731507169-ME.v17.npz,data/local/citizen100_v17/raw/test/I/8941049731507169-ME.mp4,test,I,landscape,640,480,50,31,0.5391246249999995,0.54,0.8709677419354839,0.412109375,0.5625,0.421875,0.5483870967741935,shoulder_width,27,0,0,True,True,True,True,True
test/I/9101168111350384-ME.v17.npz,data/local/citizen100_v17/raw/test/I/9101168111350384-ME.mp4,test,I,landscape,640,480,75,29,0.7378140829999893,0.3333333333333333,0.8620689655172413,0.41357421875,0.59375,0.0,0.0,palm_length,25,0,0,True,True,True,True,True
test/IMPORTANT/12308384116454874-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/12308384116454874-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,74,35,0.8273526249999463,0.4189189189189189,0.8857142857142857,0.85498046875,0.9375,0.03125,0.02857142857142857,shoulder_width,30,31,0,True,True,True,True,True
test/IMPORTANT/20268530510209049-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/20268530510209049-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,82,36,0.9047788329999662,0.35365853658536583,0.8055555555555556,0.64208984375,0.90625,0.2265625,0.2777777777777778,shoulder_width,26,24,0,True,True,True,True,True
test/IMPORTANT/23184664744539596-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/23184664744539596-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,64,33,0.7474940839999817,0.421875,0.8181818181818182,0.66796875,0.75,0.4453125,0.7575757575757576,shoulder_width,20,26,0,True,True,True,True,True
test/IMPORTANT/31033447604053244-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/31033447604053244-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,61,42,0.7504214159999947,0.6229508196721312,0.9047619047619048,0.76806640625,0.96875,0.7265625,0.9761904761904762,shoulder_width,37,32,0,True,True,True,True,True
test/IMPORTANT/3177202412344484-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/3177202412344484-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,96,32,1.1864340419999735,0.2916666666666667,0.875,0.80078125,0.78125,0.0,0.0,palm_length,27,25,0,True,True,True,True,True
test/IMPORTANT/35592661539763526-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/35592661539763526-IMPORTANT.mp4,test,IMPORTANT,landscape,960,540,88,38,1.1036134999999945,0.38636363636363635,0.8947368421052632,0.81005859375,0.4375,0.546875,0.4473684210526316,shoulder_width,31,34,0,True,True,True,True,True
test/IMPORTANT/48060248368554337-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/48060248368554337-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,86,46,1.021225916999981,0.4883720930232558,0.9130434782608695,0.84912109375,0.71875,0.71875,0.717391304347826,shoulder_width,40,40,0,True,True,True,True,True
test/IMPORTANT/5887711870998498-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/5887711870998498-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,68,38,0.7685096250000356,0.5,0.8947368421052632,0.8134765625,0.65625,0.0078125,0.0,palm_length,32,30,0,True,True,True,True,True
test/IMPORTANT/6792376551714419-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/6792376551714419-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,96,48,1.1042133340000078,0.4583333333333333,0.9166666666666666,0.91015625,0.875,0.359375,0.375,shoulder_width,43,43,0,True,True,True,True,True
test/IMPORTANT/6916653579488994-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/6916653579488994-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,67,42,0.8516544580000414,0.5671641791044776,0.9047619047619048,0.85546875,0.78125,0.3515625,0.40476190476190477,shoulder_width,38,36,0,True,True,True,True,True
test/IMPORTANT/7669261669377805-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/7669261669377805-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,96,49,1.1938877499999876,0.46875,0.9183673469387755,0.8876953125,0.8125,0.65625,0.3673469387755102,shoulder_width,41,45,0,True,True,True,True,True
test/IMPORTANT/7700667502937311-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/7700667502937311-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,95,46,1.1691807500000095,0.43157894736842106,0.8913043478260869,0.84521484375,0.875,0.3671875,0.391304347826087,shoulder_width,40,40,0,True,True,True,True,True
test/IMPORTANT/799854337187943-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/799854337187943-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,42,32,0.549039166,0.6666666666666666,0.875,0.80517578125,0.78125,0.390625,0.78125,shoulder_width,27,26,0,True,True,True,True,True
test/IMPORTANT/9540283603904613-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/9540283603904613-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,59,38,0.7539068749999842,0.576271186440678,0.8947368421052632,0.82275390625,0.84375,0.1171875,0.23684210526315788,shoulder_width,32,32,0,True,True,True,True,True
test/IMPORTANT/9875723928918112-IMPORTANT.v17.npz,data/local/citizen100_v17/raw/test/IMPORTANT/9875723928918112-IMPORTANT.mp4,test,IMPORTANT,landscape,640,480,52,33,0.5914077499999735,0.40384615384615385,0.6363636363636364,0.479248046875,0.75,0.515625,0.7575757575757576,shoulder_width,12,21,0,True,True,True,True,True
test/KNOW/08948222222557001-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/08948222222557001-KNOW.mp4,test,KNOW,landscape,640,480,25,22,0.284509082999989,0.76,0.8636363636363636,0.42041015625,0.78125,0.0234375,0.045454545454545456,shoulder_width,19,0,0,True,True,True,True,True
test/KNOW/14003138099067614-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/14003138099067614-KNOW.mp4,test,KNOW,landscape,640,480,88,53,0.8843367499999886,0.5568181818181818,0.9245283018867925,0.4375,0.78125,0.0234375,0.018867924528301886,shoulder_width,0,49,0,True,True,True,True,True
test/KNOW/3814009077656757-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/3814009077656757-KNOW.mp4,test,KNOW,landscape,640,480,64,29,0.6012700420000101,0.390625,0.8620689655172413,0.41357421875,0.875,0.0,0.0,palm_length,0,25,0,True,True,True,True,True
test/KNOW/5055945545044311-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/5055945545044311-KNOW.mp4,test,KNOW,landscape,640,480,38,28,0.405648957999972,0.631578947368421,0.8571428571428571,0.43017578125,0.59375,0.0078125,0.0,palm_length,24,0,0,True,True,True,True,True
test/KNOW/5444162139741568-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/5444162139741568-KNOW.mp4,test,KNOW,landscape,960,540,54,33,0.6344209160000105,0.5,0.8181818181818182,0.402587890625,1.0,1.0,1.0,shoulder_width,0,27,0,True,True,True,True,True
test/KNOW/6568595279283049-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/6568595279283049-KNOW.mp4,test,KNOW,landscape,640,480,32,23,0.3414856669999722,0.5625,0.782608695652174,0.38232421875,0.75,0.2109375,0.043478260869565216,shoulder_width,18,0,0,True,True,True,True,True
test/KNOW/6635155508761357-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/6635155508761357-KNOW.mp4,test,KNOW,landscape,640,480,77,38,0.7402608749999899,0.42857142857142855,0.868421052631579,0.42333984375,0.875,0.875,0.868421052631579,shoulder_width,0,33,0,True,True,True,True,True
test/KNOW/6688223256394381-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/6688223256394381-KNOW.mp4,test,KNOW,landscape,640,480,89,47,0.881006583000044,0.48314606741573035,0.9148936170212766,0.4375,0.875,0.78125,0.7021276595744681,shoulder_width,0,43,0,True,True,True,True,True
test/KNOW/683902846076992-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/683902846076992-KNOW.mp4,test,KNOW,landscape,640,480,70,30,0.673042708999958,0.37142857142857144,0.8666666666666667,0.427001953125,0.84375,0.4296875,0.8333333333333334,shoulder_width,0,26,0,True,True,True,True,True
test/KNOW/8067021692292493-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/8067021692292493-KNOW.mp4,test,KNOW,landscape,640,480,45,35,0.49387274999998,0.6666666666666666,0.8571428571428571,0.4033203125,0.6875,0.515625,0.7142857142857143,shoulder_width,0,30,0,True,True,True,True,True
test/KNOW/8443975795179439-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/8443975795179439-KNOW.mp4,test,KNOW,landscape,640,480,72,42,0.7875173749999931,0.5277777777777778,0.9047619047619048,0.427734375,0.78125,0.3203125,0.047619047619047616,shoulder_width,0,38,0,True,True,True,True,True
test/KNOW/9660722441175273-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/9660722441175273-KNOW.mp4,test,KNOW,landscape,640,480,47,36,0.4910144579999951,0.6808510638297872,0.8888888888888888,0.43310546875,0.90625,0.0,0.0,palm_length,32,0,0,True,True,True,True,True
test/KNOW/9903896454591405-KNOW.v17.npz,data/local/citizen100_v17/raw/test/KNOW/9903896454591405-KNOW.mp4,test,KNOW,landscape,640,480,90,53,0.9592702090000103,0.5333333333333333,0.9056603773584906,0.416748046875,0.78125,0.7421875,0.6226415094339622,shoulder_width,0,48,0,True,True,True,True,True
test/LANGUAGE/12808797423117713-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/12808797423117713-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,57,36,0.7165144589999954,0.5614035087719298,0.8888888888888888,0.69921875,0.90625,0.3515625,0.4722222222222222,shoulder_width,30,27,0,True,True,True,True,True
test/LANGUAGE/19104479266222563-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/19104479266222563-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,37,23,0.4897095409999679,0.5135135135135135,0.8260869565217391,0.77880859375,0.75,0.0,0.0,palm_length,19,18,0,True,True,True,True,True
test/LANGUAGE/28741917289351715-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/28741917289351715-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,77,36,0.8845627080000327,0.4155844155844156,0.8888888888888888,0.8193359375,0.90625,0.90625,0.9166666666666666,shoulder_width,31,31,0,True,True,True,True,True
test/LANGUAGE/3035648828488777-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/3035648828488777-LANGUAGE.mp4,test,LANGUAGE,landscape,960,540,90,32,1.0887102500000196,0.3111111111111111,0.875,0.7685546875,0.78125,0.6015625,0.78125,shoulder_width,28,26,0,True,True,True,True,True
test/LANGUAGE/3302617670400969-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/3302617670400969-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,36,24,0.4498415839999552,0.5555555555555556,0.8333333333333334,0.7666015625,0.71875,0.71875,0.7083333333333334,shoulder_width,20,19,0,True,True,True,True,True
test/LANGUAGE/3741367212639053-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/3741367212639053-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,71,38,0.7918464589999985,0.4788732394366197,0.8947368421052632,0.78564453125,0.875,0.234375,0.23684210526315788,shoulder_width,34,29,0,True,True,True,True,True
test/LANGUAGE/43327972758808064-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/43327972758808064-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,79,43,0.9299071660000209,0.4936708860759494,0.9069767441860465,0.8525390625,0.9375,0.8046875,0.9534883720930233,shoulder_width,39,38,0,True,True,True,True,True
test/LANGUAGE/48907651900925697-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/48907651900925697-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,76,30,0.8015753749999703,0.34210526315789475,0.8666666666666667,0.79541015625,0.84375,0.1484375,0.3,shoulder_width,26,24,0,True,True,True,True,True
test/LANGUAGE/5178995117561007-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/5178995117561007-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,87,51,0.9925267499999677,0.5402298850574713,0.9215686274509803,0.77734375,0.78125,0.078125,0.0196078431372549,shoulder_width,38,46,0,True,True,True,True,True
test/LANGUAGE/7350972658833945-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/7350972658833945-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,63,46,0.8333022500000311,0.6666666666666666,0.9130434782608695,0.76025390625,0.875,0.6875,0.717391304347826,shoulder_width,32,41,0,True,True,True,True,True
test/LANGUAGE/8921010083167416-LANGUAGE.v17.npz,data/local/citizen100_v17/raw/test/LANGUAGE/8921010083167416-LANGUAGE.mp4,test,LANGUAGE,landscape,640,480,57,33,0.6445163750000233,0.5087719298245614,0.8787878787878788,0.8154296875,0.75,0.5078125,0.7575757575757576,shoulder_width,28,28,0,True,True,True,True,True
test/LEARN/051881466201948445-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/051881466201948445-LEARN.mp4,test,LEARN,landscape,640,480,74,45,0.8462974160000272,0.5540540540540541,0.9111111111111111,0.7314453125,0.71875,0.078125,0.044444444444444446,shoulder_width,34,36,0,True,True,True,True,True
test/LEARN/12197065576307575-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/12197065576307575-LEARN.mp4,test,LEARN,landscape,640,480,43,30,0.6129977919999874,0.6046511627906976,0.8666666666666667,0.67578125,0.84375,0.015625,0.03333333333333333,shoulder_width,17,26,0,True,True,True,True,True
test/LEARN/16786202092656866-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/16786202092656866-LEARN.mp4,test,LEARN,landscape,640,480,49,30,0.5464169999999626,0.5306122448979592,0.8666666666666667,0.55859375,0.84375,0.703125,0.8333333333333334,shoulder_width,22,13,0,True,True,True,True,True
test/LEARN/21972136101865503-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/21972136101865503-LEARN.mp4,test,LEARN,landscape,640,480,96,39,0.8827622090000204,0.34375,0.8461538461538461,0.44580078125,0.84375,0.7421875,0.8461538461538461,shoulder_width,3,33,0,True,True,True,True,True
test/LEARN/2940604270213145-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/2940604270213145-LEARN.mp4,test,LEARN,landscape,640,480,68,53,0.8654153749999978,0.7205882352941176,0.9245283018867925,0.8310546875,0.90625,0.8359375,0.9245283018867925,shoulder_width,44,47,0,True,True,True,True,True
test/LEARN/2999644167275095-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/2999644167275095-LEARN.mp4,test,LEARN,landscape,960,540,66,30,0.7537154999999984,0.3787878787878788,0.8333333333333334,0.61669921875,0.5625,0.703125,0.5666666666666667,shoulder_width,16,25,0,True,True,True,True,True
test/LEARN/4444322995832739-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/4444322995832739-LEARN.mp4,test,LEARN,landscape,640,480,94,43,1.0116350830000442,0.4148936170212766,0.9069767441860465,0.83349609375,0.9375,0.890625,0.9534883720930233,shoulder_width,39,35,0,True,True,True,True,True
test/LEARN/6102529420840566-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/6102529420840566-LEARN.mp4,test,LEARN,landscape,640,480,65,31,0.7016723749999869,0.4153846153846154,0.8709677419354839,0.7119140625,0.8125,0.3046875,0.2903225806451613,shoulder_width,23,21,0,True,True,True,True,True
test/LEARN/8354334844320983-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/8354334844320983-LEARN.mp4,test,LEARN,landscape,640,480,69,39,0.8438659579999808,0.5072463768115942,0.8974358974358975,0.81689453125,0.84375,0.6484375,0.8461538461538461,shoulder_width,34,34,0,True,True,True,True,True
test/LEARN/8926064053121483-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/8926064053121483-LEARN.mp4,test,LEARN,landscape,640,480,82,35,0.8581607500000246,0.35365853658536583,0.8285714285714286,0.6435546875,0.9375,0.0234375,0.02857142857142857,shoulder_width,21,28,0,True,True,True,True,True
test/LEARN/90115254687291-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/90115254687291-LEARN.mp4,test,LEARN,landscape,640,480,96,55,1.078131084000006,0.5208333333333334,0.9090909090909091,0.771484375,0.875,0.3203125,0.03636363636363636,shoulder_width,47,41,0,True,True,True,True,True
test/LEARN/9964669701367461-LEARN.v17.npz,data/local/citizen100_v17/raw/test/LEARN/9964669701367461-LEARN.mp4,test,LEARN,landscape,640,480,60,41,0.6497346660000289,0.6166666666666667,0.9024390243902439,0.58349609375,0.8125,0.6171875,0.8048780487804879,shoulder_width,14,35,0,True,True,True,True,True
test/LESS/12975955861028488-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/12975955861028488-LESS.mp4,test,LESS,landscape,640,480,83,55,1.040876792000006,0.6144578313253012,0.9272727272727272,0.70751953125,0.875,0.734375,0.8909090909090909,shoulder_width,33,50,0,True,True,True,True,True
test/LESS/17812491887762083-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/17812491887762083-LESS.mp4,test,LESS,landscape,640,480,84,31,0.8516318339999884,0.32142857142857145,0.8709677419354839,0.81787109375,0.8125,0.421875,0.5483870967741935,shoulder_width,24,27,0,True,True,True,True,True
test/LESS/2110666143402815-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/2110666143402815-LESS.mp4,test,LESS,landscape,640,480,90,41,0.9473243329999832,0.4111111111111111,0.9024390243902439,0.77587890625,0.8125,0.7578125,0.8048780487804879,shoulder_width,31,37,0,True,True,True,True,True
test/LESS/2286569439935593-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/2286569439935593-LESS.mp4,test,LESS,landscape,640,480,60,34,0.6781564589999789,0.5,0.8823529411764706,0.79931640625,0.71875,0.1875,0.2647058823529412,shoulder_width,28,28,0,True,True,True,True,True
test/LESS/3092158568977723-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/3092158568977723-LESS.mp4,test,LESS,landscape,640,480,83,74,1.0107595409999703,0.6867469879518072,0.7702702702702703,0.63330078125,0.875,0.109375,0.22972972972972974,shoulder_width,42,57,0,True,True,True,True,True
test/LESS/3766044578749139-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/3766044578749139-LESS.mp4,test,LESS,landscape,640,480,78,46,0.9137903330000086,0.5384615384615384,0.9130434782608695,0.76806640625,0.875,0.0,0.0,palm_length,42,33,0,True,True,True,True,True
test/LESS/3974339076715794-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/3974339076715794-LESS.mp4,test,LESS,landscape,640,480,71,35,0.7900009999999611,0.43661971830985913,0.8857142857142857,0.76953125,0.6875,0.4140625,0.7142857142857143,shoulder_width,29,28,0,True,True,True,True,True
test/LESS/5149052830997158-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/5149052830997158-LESS.mp4,test,LESS,landscape,640,480,40,29,0.5213811250000049,0.625,0.8620689655172413,0.78271484375,0.59375,0.0,0.0,palm_length,22,25,0,True,True,True,True,True
test/LESS/6075820262664089-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/6075820262664089-LESS.mp4,test,LESS,landscape,960,540,43,25,0.5875476669999671,0.4883720930232558,0.84,0.66748046875,0.6875,0.0,0.0,palm_length,15,19,0,True,True,True,True,True
test/LESS/7575553737702381-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/7575553737702381-LESS.mp4,test,LESS,landscape,640,480,86,39,1.1932196249999834,0.4069767441860465,0.8974358974358975,0.8466796875,0.625,0.4765625,0.6410256410256411,shoulder_width,34,35,0,True,True,True,True,True
test/LESS/9690000210347673-LESS.v17.npz,data/local/citizen100_v17/raw/test/LESS/9690000210347673-LESS.mp4,test,LESS,landscape,640,480,87,54,1.3616120840000008,0.5747126436781609,0.9259259259259259,0.7685546875,0.90625,0.8671875,0.9074074074074074,shoulder_width,39,50,0,True,True,True,True,True
test/LIKE/06793339114876251-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/06793339114876251-LIKE.mp4,test,LIKE,landscape,640,480,43,29,0.5577506669999934,0.5813953488372093,0.8620689655172413,0.432373046875,0.875,0.0,0.0,palm_length,24,1,0,True,True,True,True,True
test/LIKE/07790071532440357-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/07790071532440357-LIKE.mp4,test,LIKE,landscape,640,480,63,30,0.6121721659999935,0.3968253968253968,0.8333333333333334,0.389892578125,0.84375,0.140625,0.0,palm_length,0,25,0,True,True,True,True,True
test/LIKE/14992936899376108-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/14992936899376108-LIKE.mp4,test,LIKE,landscape,640,480,96,44,0.9454582910000227,0.40625,0.8863636363636364,0.42626953125,0.75,0.5625,0.75,shoulder_width,0,39,0,True,True,True,True,True
test/LIKE/5534005644089397-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/5534005644089397-LIKE.mp4,test,LIKE,landscape,640,480,60,36,0.5961091670000087,0.5166666666666667,0.8611111111111112,0.405517578125,0.90625,0.578125,0.9166666666666666,shoulder_width,31,0,0,True,True,True,True,True
test/LIKE/5814218831348728-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/5814218831348728-LIKE.mp4,test,LIKE,landscape,640,480,20,17,0.20754858300000478,0.65,0.7647058823529411,0.361572265625,0.5625,0.421875,0.5294117647058824,shoulder_width,13,0,0,True,True,True,True,True
test/LIKE/618705132779968-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/618705132779968-LIKE.mp4,test,LIKE,landscape,960,540,44,23,0.5269671670000093,0.4318181818181818,0.8260869565217391,0.388427734375,0.75,0.03125,0.043478260869565216,shoulder_width,0,19,0,True,True,True,True,True
test/LIKE/7341162668077774-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/7341162668077774-LIKE.mp4,test,LIKE,landscape,640,480,33,20,0.3624619999999936,0.48484848484848486,0.8,0.35791015625,0.46875,0.3671875,0.45,shoulder_width,16,0,0,True,True,True,True,True
test/LIKE/754822541664977-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/754822541664977-LIKE.mp4,test,LIKE,landscape,640,480,96,39,0.9041641659999868,0.3645833333333333,0.8974358974358975,0.421875,0.84375,0.7890625,0.8461538461538461,shoulder_width,0,35,0,True,True,True,True,True
test/LIKE/8311673208101575-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/8311673208101575-LIKE.mp4,test,LIKE,landscape,640,480,52,34,0.5757798749999665,0.5769230769230769,0.8823529411764706,0.4091796875,0.71875,0.6640625,0.7352941176470589,shoulder_width,0,30,0,True,True,True,True,True
test/LIKE/8940965995167087-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/8940965995167087-LIKE.mp4,test,LIKE,landscape,640,480,96,31,0.850844708000011,0.28125,0.8709677419354839,0.3876953125,0.8125,0.546875,0.5483870967741935,shoulder_width,27,0,0,True,True,True,True,True
test/LIKE/9359906689689883-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/9359906689689883-LIKE.mp4,test,LIKE,landscape,640,480,36,24,0.370273042000008,0.5555555555555556,0.8333333333333334,0.34814453125,0.71875,0.0,0.0,palm_length,20,0,0,True,True,True,True,True
test/LIKE/9890231765881607-LIKE.v17.npz,data/local/citizen100_v17/raw/test/LIKE/9890231765881607-LIKE.mp4,test,LIKE,landscape,640,480,47,31,0.5233810419999827,0.574468085106383,0.8709677419354839,0.421875,0.8125,0.0,0.0,palm_length,27,0,0,True,True,True,True,True
