feature_path,video_path,split,label,orientation,width,height,source_frames_before_trim,source_frames_after_trim,elapsed_seconds,hand_frame_fraction_before_trim,hand_frame_fraction_after_trim,hand_presence_fraction,face_presence_fraction,body_presence_fraction,shoulder_coverage,normalization_source,chirality_left,chirality_right,chirality_unknown,finite,binary_presence,missing_spatial_zero,missing_confidence_zero,valid_shape
MAYBE/Brady_Brady_1502.v17.npz,data/local/asllvd_asllex_v17/raw_front/MAYBE/Brady_Brady_1502.mov,,MAYBE,portrait,248,328,31,31,0.5699587080000015,1.0,1.0,0.9990234375,0.8125,0.75,0.8064516129032258,shoulder_width,31,31,0,True,True,True,True,True
MAYBE/Lana_Lana_1502.v17.npz,data/local/asllvd_asllex_v17/raw_front/MAYBE/Lana_Lana_1502.mov,,MAYBE,portrait,240,328,56,56,1.1823604159999945,1.0,1.0,1.0,0.875,0.734375,0.875,shoulder_width,56,56,0,True,True,True,True,True
MAYBE/Liz_Liz_1502.v17.npz,data/local/asllvd_asllex_v17/raw_front/MAYBE/Liz_Liz_1502.mov,,MAYBE,portrait,288,328,58,58,1.0922567500000042,1.0,1.0,0.9990234375,0.96875,0.96875,0.9827586206896551,shoulder_width,58,58,0,True,True,True,True,True
MAYBE/Tyler_Tyler_1502.v17.npz,data/local/asllvd_asllex_v17/raw_front/MAYBE/Tyler_Tyler_1502.mov,,MAYBE,portrait,264,328,52,52,0.8398386669999951,1.0,1.0,1.0,0.9375,0.78125,0.9423076923076923,shoulder_width,52,52,0,True,True,True,True,True
MORE/Brady_Brady_1577.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORE/Brady_Brady_1577.mov,,MORE,portrait,240,328,47,47,0.8617305829999964,1.0,1.0,0.9873046875,0.875,0.875,0.8723404255319149,shoulder_width,47,47,0,True,True,True,True,True
MORE/Dana_Dana_1577.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORE/Dana_Dana_1577.mov,,MORE,portrait,280,328,57,57,1.055244665999993,1.0,1.0,1.0,1.0,0.78125,1.0,shoulder_width,57,57,0,True,True,True,True,True
MORE/Lana_Lana_1577.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORE/Lana_Lana_1577.mov,,MORE,portrait,232,328,21,21,0.39328045799999245,1.0,1.0,1.0,0.8125,0.6171875,0.8095238095238095,shoulder_width,21,21,0,True,True,True,True,True
MORE/Liz_Liz_1577.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORE/Liz_Liz_1577.mov,,MORE,portrait,296,328,46,46,0.846599083000001,1.0,1.0,1.0,0.875,0.875,0.8913043478260869,shoulder_width,46,46,0,True,True,True,True,True
MORE/Tyler_Tyler_1577.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORE/Tyler_Tyler_1577.mov,,MORE,portrait,280,328,46,46,0.7619103339999924,1.0,1.0,0.9990234375,0.875,0.875,0.8913043478260869,shoulder_width,46,46,0,True,True,True,True,True
MORNING/Brady_Brady_1578.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORNING/Brady_Brady_1578.mov,,MORNING,portrait,264,328,27,27,0.5197647079999967,1.0,1.0,0.99755859375,0.9375,0.9375,0.9259259259259259,shoulder_width,27,27,0,True,True,True,True,True
MORNING/Dana_Dana_1578.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORNING/Dana_Dana_1578.mov,,MORNING,square,328,328,42,42,0.799296708,1.0,1.0,1.0,0.96875,0.3984375,0.5952380952380952,shoulder_width,30,54,0,True,True,True,True,True
MORNING/Lana_Lana_1578.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORNING/Lana_Lana_1578.mov,,MORNING,portrait,304,328,17,17,0.3670827079999981,1.0,1.0,0.9990234375,1.0,0.3984375,0.5294117647058824,shoulder_width,7,27,0,True,True,True,True,True
MORNING/Liz_Liz_1578.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORNING/Liz_Liz_1578.mov,,MORNING,portrait,304,328,40,40,0.7154767090000007,1.0,1.0,0.99755859375,0.4375,0.8125,0.825,shoulder_width,40,37,0,True,True,True,True,True
MORNING/Tyler_Tyler_1578.v17.npz,data/local/asllvd_asllex_v17/raw_front/MORNING/Tyler_Tyler_1578.mov,,MORNING,portrait,320,328,41,41,0.5780438330000095,1.0,1.0,0.541015625,1.0,1.0,1.0,shoulder_width,3,41,0,True,True,True,True,True
NAME/Brady_Brady_1518.v17.npz,data/local/asllvd_asllex_v17/raw_front/NAME/Brady_Brady_1518.mov,,NAME,portrait,200,328,27,27,0.4412175829999967,1.0,1.0,1.0,0.9375,0.71875,0.037037037037037035,shoulder_width,27,27,0,True,True,True,True,True
NAME/Lana_Lana_1518.v17.npz,data/local/asllvd_asllex_v17/raw_front/NAME/Lana_Lana_1518.mov,,NAME,portrait,264,328,28,28,0.6365818330000081,1.0,1.0,1.0,0.90625,0.90625,0.8928571428571429,shoulder_width,28,28,0,True,True,True,True,True
NAME/Liz_Liz_1518.v17.npz,data/local/asllvd_asllex_v17/raw_front/NAME/Liz_Liz_1518.mov,,NAME,portrait,288,328,58,58,1.2119049590000088,1.0,1.0,1.0,0.96875,0.96875,0.9827586206896551,shoulder_width,58,58,0,True,True,True,True,True
NAME/Tyler_Tyler_1518.v17.npz,data/local/asllvd_asllex_v17/raw_front/NAME/Tyler_Tyler_1518.mov,,NAME,portrait,264,328,46,46,0.8861624580000012,1.0,1.0,0.9990234375,0.875,0.875,0.8913043478260869,shoulder_width,46,46,0,True,True,True,True,True
NIGHT/Lana_Lana_1665.v17.npz,data/local/asllvd_asllex_v17/raw_front/NIGHT/Lana_Lana_1665.mov,,NIGHT,portrait,264,328,32,32,0.5040382920000042,1.0,1.0,1.0,0.78125,0.78125,0.78125,shoulder_width,32,32,0,True,True,True,True,True
NIGHT/Liz_Liz_1665.v17.npz,data/local/asllvd_asllex_v17/raw_front/NIGHT/Liz_Liz_1665.mov,,NIGHT,portrait,304,328,40,40,0.8191704169999952,1.0,1.0,1.0,0.8125,0.8125,0.825,shoulder_width,36,44,0,True,True,True,True,True
NOW/Brady_Brady_1687.v17.npz,data/local/asllvd_asllex_v17/raw_front/NOW/Brady_Brady_1687.mov,,NOW,portrait,200,328,33,33,0.647990415999999,1.0,1.0,0.99267578125,1.0,0.8125,0.5151515151515151,shoulder_width,33,33,0,True,True,True,True,True
NOW/Lana_Lana_1687.v17.npz,data/local/asllvd_asllex_v17/raw_front/NOW/Lana_Lana_1687.mov,,NOW,portrait,264,328,39,39,0.7580637500000051,1.0,1.0,1.0,0.84375,0.84375,0.8461538461538461,shoulder_width,39,39,0,True,True,True,True,True
NOW/Liz_Liz_3901.v17.npz,data/local/asllvd_asllex_v17/raw_front/NOW/Liz_Liz_3901.mov,,NOW,portrait,288,328,56,56,0.942535165999999,1.0,1.0,1.0,0.875,0.875,0.875,shoulder_width,56,56,0,True,True,True,True,True
READ/Brady_Brady_2037.v17.npz,data/local/asllvd_asllex_v17/raw_front/READ/Brady_Brady_2037.mov,,READ,portrait,232,328,20,20,0.33317916600000785,1.0,1.0,1.0,0.84375,0.84375,0.85,shoulder_width,20,20,0,True,True,True,True,True
READ/Liz_Liz_2037.v17.npz,data/local/asllvd_asllex_v17/raw_front/READ/Liz_Liz_2037.mov,,READ,portrait,240,328,34,34,0.6589488340000003,1.0,1.0,1.0,0.96875,0.96875,0.9705882352941176,shoulder_width,34,34,0,True,True,True,True,True
SAD/Dana_Dana_1593.v17.npz,data/local/asllvd_asllex_v17/raw_front/SAD/Dana_Dana_1593.mov,,SAD,portrait,296,328,37,37,0.8956921669999929,1.0,1.0,1.0,0.875,0.2421875,0.24324324324324326,shoulder_width,37,37,0,True,True,True,True,True
SAD/Lana_Lana_1593.v17.npz,data/local/asllvd_asllex_v17/raw_front/SAD/Lana_Lana_1593.mov,,SAD,portrait,240,328,16,16,0.36293474999999376,1.0,1.0,1.0,0.0625,0.0,0.0,palm_length,16,16,0,True,True,True,True,True
SAD/Liz_Liz_1593.v17.npz,data/local/asllvd_asllex_v17/raw_front/SAD/Liz_Liz_1593.mov,,SAD,portrait,296,328,52,52,1.03756333299998,1.0,1.0,1.0,0.625,0.9375,0.9423076923076923,shoulder_width,52,52,0,True,True,True,True,True
SAD/Tyler_Tyler_1593.v17.npz,data/local/asllvd_asllex_v17/raw_front/SAD/Tyler_Tyler_1593.mov,,SAD,portrait,272,328,33,33,0.5637907500000097,1.0,1.0,1.0,1.0,0.875,0.7575757575757576,shoulder_width,33,33,0,True,True,True,True,True
SCHOOL/Brady_Brady_2194.v17.npz,data/local/asllvd_asllex_v17/raw_front/SCHOOL/Brady_Brady_2194.mov,,SCHOOL,portrait,232,328,30,30,0.3621376659999953,1.0,1.0,0.79296875,0.84375,0.84375,0.8333333333333334,shoulder_width,18,31,0,True,True,True,True,True
SCHOOL/Lana_Lana_2194.v17.npz,data/local/asllvd_asllex_v17/raw_front/SCHOOL/Lana_Lana_2194.mov,,SCHOOL,portrait,240,328,26,26,0.49905012499999657,1.0,1.0,1.0,0.96875,0.4921875,0.6538461538461539,shoulder_width,26,24,0,True,True,True,True,True
SCHOOL/Liz_Liz_2194.v17.npz,data/local/asllvd_asllex_v17/raw_front/SCHOOL/Liz_Liz_2194.mov,,SCHOOL,portrait,248,328,46,46,0.7901415419999864,1.0,1.0,0.8125,0.875,0.875,0.8913043478260869,shoulder_width,21,40,0,True,True,True,True,True
SEE/Brady_Brady_2215.v17.npz,data/local/asllvd_asllex_v17/raw_front/SEE/Brady_Brady_2215.mov,,SEE,portrait,224,328,13,13,0.19003016600001388,1.0,1.0,1.0,0.6875,0.6875,0.6923076923076923,shoulder_width,13,13,0,True,True,True,True,True
SEE/Dana_Dana_2215.v17.npz,data/local/asllvd_asllex_v17/raw_front/SEE/Dana_Dana_2215.mov,,SEE,portrait,296,328,19,19,0.3470439170000077,1.0,1.0,1.0,0.90625,0.0,0.0,palm_length,19,19,0,True,True,True,True,True
SEE/Lana_Lana_2215.v17.npz,data/local/asllvd_asllex_v17/raw_front/SEE/Lana_Lana_2215.mov,,SEE,portrait,248,328,19,19,0.3920198750000168,1.0,1.0,1.0,0.90625,0.046875,0.05263157894736842,shoulder_width,19,19,0,True,True,True,True,True
SEE/Liz_Liz_2215.v17.npz,data/local/asllvd_asllex_v17/raw_front/SEE/Liz_Liz_2215.mov,,SEE,portrait,248,328,22,22,0.33144258400000126,1.0,1.0,1.0,0.78125,0.78125,0.7727272727272727,shoulder_width,22,22,0,True,True,True,True,True
SIGN/Lana_Lana_11388.v17.npz,data/local/asllvd_asllex_v17/raw_front/SIGN/Lana_Lana_11388.mov,,SIGN,portrait,240,328,41,41,0.6433616250000114,1.0,1.0,1.0,1.0,0.4375,0.24390243902439024,shoulder_width,41,41,0,True,True,True,True,True
SLEEP/Brady_Brady_3450.v17.npz,data/local/asllvd_asllex_v17/raw_front/SLEEP/Brady_Brady_3450.mov,,SLEEP,portrait,232,328,18,18,0.291670541000002,1.0,1.0,1.0,0.96875,0.859375,0.5,shoulder_width,18,18,0,True,True,True,True,True
SLEEP/Liz_Liz_15253.v17.npz,data/local/asllvd_asllex_v17/raw_front/SLEEP/Liz_Liz_15253.mov,,SLEEP,portrait,296,328,34,34,0.7044175830000086,1.0,1.0,1.0,0.96875,0.96875,0.9705882352941176,shoulder_width,34,34,0,True,True,True,True,True
SMALL/Brady_Brady_1424.v17.npz,data/local/asllvd_asllex_v17/raw_front/SMALL/Brady_Brady_1424.mov,,SMALL,portrait,224,328,33,33,0.5959993330000088,1.0,1.0,1.0,1.0,0.75,0.5151515151515151,shoulder_width,33,33,0,True,True,True,True,True
SMALL/Liz_Liz_1424.v17.npz,data/local/asllvd_asllex_v17/raw_front/SMALL/Liz_Liz_1424.mov,,SMALL,portrait,312,328,46,46,0.7178202500000168,1.0,1.0,1.0,0.875,0.875,0.8913043478260869,shoulder_width,46,46,0,True,True,True,True,True
SMALL/Naomi_Naomi_1424.v17.npz,data/local/asllvd_asllex_v17/raw_front/SMALL/Naomi_Naomi_1424.mov,,SMALL,portrait,296,328,39,39,0.6608410830000082,1.0,1.0,0.99560546875,0.84375,0.84375,0.8461538461538461,shoulder_width,39,39,0,True,True,True,True,True
SORRY/Brady_Brady_2353.v17.npz,data/local/asllvd_asllex_v17/raw_front/SORRY/Brady_Brady_2353.mov,,SORRY,portrait,200,328,64,64,1.3148742919999847,1.0,1.0,1.0,0.875,0.875,0.890625,shoulder_width,64,64,0,True,True,True,True,True
SORRY/Lana_Lana_2353.v17.npz,data/local/asllvd_asllex_v17/raw_front/SORRY/Lana_Lana_2353.mov,,SORRY,portrait,264,328,49,49,1.0655425419999744,1.0,1.0,1.0,1.0,0.796875,1.0,shoulder_width,49,49,0,True,True,True,True,True
SORRY/Liz_Liz_2353.v17.npz,data/local/asllvd_asllex_v17/raw_front/SORRY/Liz_Liz_2353.mov,,SORRY,portrait,224,328,85,85,1.5163343750000138,1.0,1.0,1.0,0.9375,0.9375,0.9529411764705882,shoulder_width,85,85,0,True,True,True,True,True
STOP/Brady_Brady_2430.v17.npz,data/local/asllvd_asllex_v17/raw_front/STOP/Brady_Brady_2430.mov,,STOP,portrait,216,328,16,16,0.2557739169999991,1.0,1.0,0.96875,0.5625,0.5625,0.5625,shoulder_width,14,16,0,True,True,True,True,True
STOP/Liz_Liz_2430.v17.npz,data/local/asllvd_asllex_v17/raw_front/STOP/Liz_Liz_2430.mov,,STOP,portrait,248,328,29,29,0.6355711669999948,1.0,1.0,0.9970703125,0.875,0.875,0.8620689655172413,shoulder_width,29,29,0,True,True,True,True,True
TAKE/Liz_Liz_2518.v17.npz,data/local/asllvd_asllex_v17/raw_front/TAKE/Liz_Liz_2518.mov,,TAKE,portrait,296,328,41,41,0.90509079200001,1.0,1.0,1.0,1.0,1.0,1.0,shoulder_width,41,41,0,True,True,True,True,True
TALK/Brady_Brady_8696.v17.npz,data/local/asllvd_asllex_v17/raw_front/TALK/Brady_Brady_8696.mov,,TALK,portrait,224,328,32,32,0.7813039170000025,1.0,1.0,1.0,0.78125,0.78125,0.78125,shoulder_width,32,32,0,True,True,True,True,True
TALK/Liz_Liz_8696.v17.npz,data/local/asllvd_asllex_v17/raw_front/TALK/Liz_Liz_8696.mov,,TALK,portrait,272,328,31,31,0.4977046660000042,1.0,1.0,1.0,0.8125,0.8125,0.8064516129032258,shoulder_width,31,31,0,True,True,True,True,True
THINK/Brady_Brady_5503.v17.npz,data/local/asllvd_asllex_v17/raw_front/THINK/Brady_Brady_5503.mov,,THINK,portrait,224,328,31,31,0.48838133399999606,1.0,1.0,1.0,0.8125,0.8125,0.8064516129032258,shoulder_width,31,31,0,True,True,True,True,True
THINK/Liz_Liz_5503.v17.npz,data/local/asllvd_asllex_v17/raw_front/THINK/Liz_Liz_5503.mov,,THINK,portrait,280,328,36,36,0.7324604169999986,1.0,1.0,1.0,0.90625,0.90625,0.9166666666666666,shoulder_width,36,36,0,True,True,True,True,True
TIME/Liz_Liz_15823.v17.npz,data/local/asllvd_asllex_v17/raw_front/TIME/Liz_Liz_15823.mov,,TIME,portrait,288,328,31,31,0.5966726659999892,1.0,1.0,1.0,0.8125,0.8125,0.8064516129032258,shoulder_width,31,31,0,True,True,True,True,True
TIRED/Liz_Liz_16038.v17.npz,data/local/asllvd_asllex_v17/raw_front/TIRED/Liz_Liz_16038.mov,,TIRED,portrait,296,328,51,51,0.9149771670000177,1.0,1.0,1.0,0.96875,0.96875,0.9607843137254902,shoulder_width,51,51,0,True,True,True,True,True
TOMORROW/Brady_Brady_15737.v17.npz,data/local/asllvd_asllex_v17/raw_front/TOMORROW/Brady_Brady_15737.mov,,TOMORROW,portrait,216,328,16,16,0.346206541999976,1.0,1.0,0.9970703125,0.5625,0.5625,0.5625,shoulder_width,16,16,0,True,True,True,True,True
TOMORROW/Liz_Liz_15737.v17.npz,data/local/asllvd_asllex_v17/raw_front/TOMORROW/Liz_Liz_15737.mov,,TOMORROW,portrait,288,328,27,27,0.5411932089999993,1.0,1.0,0.9990234375,0.9375,0.9375,0.9259259259259259,shoulder_width,27,27,0,True,True,True,True,True
UNDERSTAND/Liz_Liz_2725.v17.npz,data/local/asllvd_asllex_v17/raw_front/UNDERSTAND/Liz_Liz_2725.mov,,UNDERSTAND,portrait,288,328,46,46,0.825350042000025,1.0,1.0,1.0,0.875,0.875,0.8913043478260869,shoulder_width,46,46,0,True,True,True,True,True
USE/Liz_Liz_16146.v17.npz,data/local/asllvd_asllex_v17/raw_front/USE/Liz_Liz_16146.mov,,USE,portrait,296,328,38,38,0.8371169579999957,1.0,1.0,1.0,0.875,0.875,0.868421052631579,shoulder_width,38,38,0,True,True,True,True,True
WAIT/Brady_Brady_2791.v17.npz,data/local/asllvd_asllex_v17/raw_front/WAIT/Brady_Brady_2791.mov,,WAIT,portrait,216,328,50,50,0.9597054579999735,1.0,1.0,1.0,0.96875,0.96875,0.98,shoulder_width,50,50,0,True,True,True,True,True
WAIT/Liz_Liz_2791.v17.npz,data/local/asllvd_asllex_v17/raw_front/WAIT/Liz_Liz_2791.mov,,WAIT,portrait,296,328,66,66,1.6159287080000126,1.0,1.0,0.9990234375,0.96875,0.96875,0.9848484848484849,shoulder_width,66,66,0,True,True,True,True,True
WATER/Brady_Brady_2819.v17.npz,data/local/asllvd_asllex_v17/raw_front/WATER/Brady_Brady_2819.mov,,WATER,portrait,216,328,39,39,0.8941012500000056,1.0,1.0,1.0,0.84375,0.84375,0.8461538461538461,shoulder_width,39,39,0,True,True,True,True,True
WATER/Dana_Dana_2819.v17.npz,data/local/asllvd_asllex_v17/raw_front/WATER/Dana_Dana_2819.mov,,WATER,portrait,304,328,58,58,1.1091744999999946,1.0,1.0,1.0,0.96875,0.078125,0.017241379310344827,shoulder_width,56,58,0,True,True,True,True,True
WATER/Lana_Lana_2819.v17.npz,data/local/asllvd_asllex_v17/raw_front/WATER/Lana_Lana_2819.mov,,WATER,portrait,240,328,39,39,0.6354640000000131,1.0,1.0,1.0,0.84375,0.0,0.0,palm_length,39,39,0,True,True,True,True,True
WATER/Liz_Liz_2819.v17.npz,data/local/asllvd_asllex_v17/raw_front/WATER/Liz_Liz_2819.mov,,WATER,portrait,288,328,35,35,0.5708590000000129,1.0,1.0,1.0,0.9375,0.9375,0.9428571428571428,shoulder_width,35,35,0,True,True,True,True,True
WHAT/Brady_Brady_15371.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHAT/Brady_Brady_15371.mov,,WHAT,portrait,240,328,25,25,0.47297816700000794,1.0,1.0,0.99755859375,1.0,1.0,1.0,shoulder_width,22,28,0,True,True,True,True,True
WHAT/Lana_Lana_3232.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHAT/Lana_Lana_3232.mov,,WHAT,portrait,312,328,35,35,0.7992824170000006,1.0,1.0,1.0,0.9375,0.9375,0.9428571428571428,shoulder_width,35,35,0,True,True,True,True,True
WHAT/Liz_Liz_15371.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHAT/Liz_Liz_15371.mov,,WHAT,portrait,280,328,39,39,0.8595793750000098,1.0,1.0,1.0,0.84375,0.84375,0.8461538461538461,shoulder_width,39,39,0,True,True,True,True,True
WHEN/Brady_Brady_2854.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHEN/Brady_Brady_2854.mov,,WHEN,portrait,224,328,40,40,0.7844509169999867,1.0,1.0,1.0,0.8125,0.8125,0.825,shoulder_width,40,40,0,True,True,True,True,True
WHEN/Liz_Liz_2854.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHEN/Liz_Liz_2854.mov,,WHEN,portrait,280,328,50,50,0.9880790419999812,1.0,1.0,1.0,0.96875,0.96875,0.98,shoulder_width,50,50,0,True,True,True,True,True
WHERE/Brady_Brady_2855.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHERE/Brady_Brady_2855.mov,,WHERE,portrait,192,328,30,30,0.7855060830000014,1.0,1.0,1.0,0.84375,0.84375,0.8333333333333334,shoulder_width,30,30,0,True,True,True,True,True
WHERE/Liz_Liz_2855.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHERE/Liz_Liz_2855.mov,,WHERE,portrait,240,328,36,36,1.046736624999994,1.0,1.0,1.0,0.90625,0.90625,0.9166666666666666,shoulder_width,36,36,0,True,True,True,True,True
WHY/Brady_Brady_2869.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHY/Brady_Brady_2869.mov,,WHY,portrait,216,328,33,33,0.7148727920000226,1.0,1.0,1.0,1.0,1.0,1.0,shoulder_width,33,33,0,True,True,True,True,True
WHY/Liz_Liz_2869.v17.npz,data/local/asllvd_asllex_v17/raw_front/WHY/Liz_Liz_2869.mov,,WHY,portrait,280,328,50,50,0.9841484580000213,1.0,1.0,1.0,0.96875,0.96875,0.98,shoulder_width,50,50,0,True,True,True,True,True
WORK/Brady_Brady_1306.v17.npz,data/local/asllvd_asllex_v17/raw_front/WORK/Brady_Brady_1306.mov,,WORK,portrait,184,328,24,24,0.484952375000006,1.0,1.0,0.9990234375,0.71875,0.546875,0.041666666666666664,shoulder_width,23,25,0,True,True,True,True,True
WORK/Lana_Lana_1306.v17.npz,data/local/asllvd_asllex_v17/raw_front/WORK/Lana_Lana_1306.mov,,WORK,portrait,264,328,36,36,1.019603208999996,1.0,1.0,0.9990234375,0.90625,0.90625,0.9166666666666666,shoulder_width,36,36,0,True,True,True,True,True
WORK/Liz_Liz_1306.v17.npz,data/local/asllvd_asllex_v17/raw_front/WORK/Liz_Liz_1306.mov,,WORK,portrait,296,328,42,42,0.9880625830000156,1.0,1.0,1.0,0.96875,0.78125,0.9761904761904762,shoulder_width,42,42,0,True,True,True,True,True
WORK/Naomi_Naomi_1306.v17.npz,data/local/asllvd_asllex_v17/raw_front/WORK/Naomi_Naomi_1306.mov,,WORK,portrait,280,328,34,34,0.6470499580000251,1.0,1.0,0.994140625,0.96875,0.96875,0.9705882352941176,shoulder_width,35,33,0,True,True,True,True,True
WORK/Tyler_Tyler_3322.v17.npz,data/local/asllvd_asllex_v17/raw_front/WORK/Tyler_Tyler_3322.mov,,WORK,portrait,304,328,40,40,0.6500361659999783,1.0,1.0,1.0,0.8125,0.8125,0.825,shoulder_width,40,40,0,True,True,True,True,True
YES/Brady_Brady_2925.v17.npz,data/local/asllvd_asllex_v17/raw_front/YES/Brady_Brady_2925.mov,,YES,portrait,216,328,36,36,0.5994182500000136,1.0,1.0,0.99853515625,0.90625,0.90625,0.9166666666666666,shoulder_width,36,36,0,True,True,True,True,True
YES/Liz_Liz_2925.v17.npz,data/local/asllvd_asllex_v17/raw_front/YES/Liz_Liz_2925.mov,,YES,portrait,288,328,31,31,0.6476803749999931,1.0,1.0,1.0,0.8125,0.8125,0.8064516129032258,shoulder_width,31,31,0,True,True,True,True,True
