feature_path,video_path,split,label,orientation,width,height,source_frames_before_trim,source_frames_after_trim,elapsed_seconds,hand_frame_fraction_before_trim,hand_frame_fraction_after_trim,hand_presence_fraction,face_presence_fraction,body_presence_fraction,shoulder_coverage,normalization_source,chirality_left,chirality_right,chirality_unknown,finite,binary_presence,missing_spatial_zero,missing_confidence_zero,valid_shape
HAPPY/RUMsNi5lUoYd8zUz06rA.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/RUMsNi5lUoYd8zUz06rA.webm,,HAPPY,landscape,640,480,42,33,0.28078708400002483,0.6904761904761905,0.8787878787878788,0.77880859375,0.75,0.75,0.7575757575757576,shoulder_width,26,29,0,True,True,True,True,True
HAPPY/Sf3YSVxc9hlSADOH3iSy.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/Sf3YSVxc9hlSADOH3iSy.webm,,HAPPY,landscape,640,480,42,23,0.2568837500000143,0.5,0.9130434782608695,0.452392578125,0.75,0.75,0.7391304347826086,shoulder_width,21,0,0,True,True,True,True,True
HAPPY/V6EXxY6lXPLHeYtKL2BH.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/V6EXxY6lXPLHeYtKL2BH.webm,,HAPPY,landscape,640,480,46,33,0.2969140419999974,0.6086956521739131,0.8484848484848485,0.74609375,0.75,0.75,0.7575757575757576,shoulder_width,28,23,0,True,True,True,True,True
HAPPY/VKwiZnuwIycdmYnGjg5m.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/VKwiZnuwIycdmYnGjg5m.webm,,HAPPY,landscape,640,480,46,33,0.28127966700000684,0.6304347826086957,0.8787878787878788,0.78515625,0.75,0.0859375,0.030303030303030304,shoulder_width,28,27,0,True,True,True,True,True
HAPPY/Xi8Lzr7YT4Ngt8dpLb3Y.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/Xi8Lzr7YT4Ngt8dpLb3Y.webm,,HAPPY,landscape,640,480,41,29,0.21565945899999406,0.6097560975609756,0.8620689655172413,0.433837890625,0.875,0.734375,0.8620689655172413,shoulder_width,0,25,0,True,True,True,True,True
HAPPY/aczICQwX9Ul8nnVhWAx0.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/aczICQwX9Ul8nnVhWAx0.webm,,HAPPY,landscape,1280,720,57,46,0.4060935419999794,0.7192982456140351,0.8913043478260869,0.415283203125,0.875,0.3125,0.5434782608695652,shoulder_width,40,1,0,True,True,True,True,True
HAPPY/ffJnweGK8Lr8psm7TfPm.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/ffJnweGK8Lr8psm7TfPm.webm,,HAPPY,landscape,640,480,50,32,0.2846233330000132,0.56,0.875,0.4375,0.78125,0.3984375,0.78125,shoulder_width,0,28,0,True,True,True,True,True
HAPPY/hoKCQ4BOQa6FIYXh61MU.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/hoKCQ4BOQa6FIYXh61MU.webm,,HAPPY,landscape,640,480,96,41,0.6408187080000118,0.3854166666666667,0.9024390243902439,0.82275390625,0.78125,0.546875,0.8048780487804879,shoulder_width,35,34,0,True,True,True,True,True
HAPPY/orUdeQJzAnFYodV8p1hg.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/orUdeQJzAnFYodV8p1hg.webm,,HAPPY,landscape,640,480,47,25,0.26272116699999515,0.44680851063829785,0.84,0.427001953125,0.6875,0.515625,0.68,shoulder_width,0,21,0,True,True,True,True,True
HAPPY/xBEHjIsKfAGiJSAb1H3c.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAPPY/xBEHjIsKfAGiJSAb1H3c.webm,,HAPPY,landscape,640,480,48,36,0.3622342500000002,0.6666666666666666,0.8888888888888888,0.7255859375,0.6875,0.3515625,0.6944444444444444,shoulder_width,24,32,0,True,True,True,True,True
HAVE/4eO0nyGjYYCmXY8D3fLc.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/4eO0nyGjYYCmXY8D3fLc.webm,,HAVE,landscape,640,480,43,34,0.34665116700000453,0.6744186046511628,0.8529411764705882,0.7587890625,0.71875,0.0,0.0,palm_length,25,28,0,True,True,True,True,True
HAVE/7LKXq7Xvmjgmx0zXwQBL.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/7LKXq7Xvmjgmx0zXwQBL.webm,,HAVE,landscape,640,480,28,21,0.22183958299999063,0.6071428571428571,0.8095238095238095,0.708984375,0.8125,0.03125,0.047619047619047616,shoulder_width,14,16,0,True,True,True,True,True
HAVE/AaR4xFWJn4PShGrnsUtA.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/AaR4xFWJn4PShGrnsUtA.webm,,HAVE,landscape,640,480,46,28,0.3556661669999812,0.5217391304347826,0.8571428571428571,0.81640625,0.90625,0.4921875,0.8928571428571429,shoulder_width,24,22,0,True,True,True,True,True
HAVE/NJ6Lr91xxxKs3ozSVMwd.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/NJ6Lr91xxxKs3ozSVMwd.webm,,HAVE,landscape,640,480,36,28,0.2959327920000021,0.6388888888888888,0.8214285714285714,0.759765625,0.90625,0.0234375,0.03571428571428571,shoulder_width,22,21,0,True,True,True,True,True
HAVE/PcOMrvOt5GEceTLw1hSY.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/PcOMrvOt5GEceTLw1hSY.webm,,HAVE,landscape,640,480,56,36,0.374167749999998,0.6071428571428571,0.9444444444444444,0.67578125,0.90625,0.0703125,0.0,palm_length,33,17,0,True,True,True,True,True
HAVE/SqOXxUolrGL0XjWy5hsg.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/SqOXxUolrGL0XjWy5hsg.webm,,HAVE,landscape,640,480,46,27,0.27738954200000876,0.5,0.8518518518518519,0.4375,0.65625,0.578125,0.6296296296296297,shoulder_width,0,23,0,True,True,True,True,True
HAVE/olsgGyJkcFuYAR4WmVo3.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/olsgGyJkcFuYAR4WmVo3.webm,,HAVE,landscape,640,480,49,21,0.29794470900000647,0.3469387755102041,0.8095238095238095,0.75390625,0.84375,0.84375,0.8095238095238095,shoulder_width,17,16,0,True,True,True,True,True
HAVE/xkxCiV7wa4En3ycsLqm8.v17.npz,data/local/semlex_citizen100_train_audit/raw/HAVE/xkxCiV7wa4En3ycsLqm8.webm,,HAVE,landscape,640,480,43,26,0.30821725000001265,0.5116279069767442,0.8461538461538461,0.75244140625,0.96875,0.0,0.0,palm_length,22,17,0,True,True,True,True,True
HE/2iQS3ozfed9QHXD4dYe2.v17.npz,data/local/semlex_citizen100_train_audit/raw/HE/2iQS3ozfed9QHXD4dYe2.webm,,HE,landscape,640,480,30,23,0.20755808300000922,0.6333333333333333,0.8260869565217391,0.391357421875,0.75,0.578125,0.7391304347826086,shoulder_width,0,19,0,True,True,True,True,True
HE/63Qrck5ksTLJ779iXLwh.v17.npz,data/local/semlex_citizen100_train_audit/raw/HE/63Qrck5ksTLJ779iXLwh.webm,,HE,landscape,640,480,67,41,0.4311065830000018,0.5522388059701493,0.9024390243902439,0.43017578125,0.78125,0.734375,0.8048780487804879,shoulder_width,0,37,0,True,True,True,True,True
HEAR/0O0F0rG2piLWavrzD99K.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/0O0F0rG2piLWavrzD99K.webm,,HEAR,landscape,640,480,86,63,0.5864785420000089,0.686046511627907,0.9365079365079365,0.4501953125,0.90625,0.90625,0.9047619047619048,shoulder_width,0,59,0,True,True,True,True,True
HEAR/GHin3yx3TzrtMHbAAN6J.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/GHin3yx3TzrtMHbAAN6J.webm,,HEAR,landscape,640,480,52,35,0.36713270799998554,0.5961538461538461,0.8857142857142857,0.425537109375,0.6875,0.0,0.0,palm_length,0,31,0,True,True,True,True,True
HEAR/NylIc7f1jyBYAbOqHuBo.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/NylIc7f1jyBYAbOqHuBo.webm,,HEAR,landscape,640,480,38,23,0.23613191600000505,0.5,0.8260869565217391,0.40625,0.75,0.75,0.7391304347826086,shoulder_width,0,19,0,True,True,True,True,True
HEAR/PI7ofUVdOk2rLJegkwbl.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/PI7ofUVdOk2rLJegkwbl.webm,,HEAR,landscape,640,480,46,32,0.29286262499999793,0.6086956521739131,0.875,0.425537109375,0.78125,0.0,0.0,palm_length,0,28,0,True,True,True,True,True
HEAR/T24jIHMPwk9STAIdWpHI.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/T24jIHMPwk9STAIdWpHI.webm,,HEAR,landscape,640,480,30,30,0.2126423329999909,0.8666666666666667,0.8666666666666667,0.37939453125,0.84375,0.7109375,0.8333333333333334,shoulder_width,0,26,0,True,True,True,True,True
HEAR/e4B59zLH5Q3c4cWnHjsI.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/e4B59zLH5Q3c4cWnHjsI.webm,,HEAR,landscape,640,480,79,42,0.5368457499999977,0.46835443037974683,0.8809523809523809,0.436767578125,0.78125,0.3984375,0.023809523809523808,shoulder_width,0,37,0,True,True,True,True,True
HEAR/fZSMmWKvxYkWbrciaeCy.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/fZSMmWKvxYkWbrciaeCy.webm,,HEAR,landscape,640,480,45,25,0.2868840829999897,0.4666666666666667,0.84,0.432373046875,1.0,0.0,0.0,palm_length,0,21,0,True,True,True,True,True
HEAR/jiTS4OAkohZM4hQzK4C1.v17.npz,data/local/semlex_citizen100_train_audit/raw/HEAR/jiTS4OAkohZM4hQzK4C1.webm,,HEAR,landscape,640,480,39,39,0.2825174170000082,0.9743589743589743,0.9743589743589743,0.48291015625,0.84375,0.015625,0.02564102564102564,shoulder_width,0,38,0,True,True,True,True,True
HELLO/0DT3hHArfzSirxzNHm3O.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/0DT3hHArfzSirxzNHm3O.webm,,HELLO,landscape,640,480,92,37,0.5659332920000111,0.358695652173913,0.8918918918918919,0.415283203125,0.875,0.875,0.8918918918918919,shoulder_width,0,33,0,True,True,True,True,True
HELLO/3HpGsCuuqbvjzPcPz8tj.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/3HpGsCuuqbvjzPcPz8tj.webm,,HELLO,landscape,640,480,46,32,0.30354158299999767,0.6086956521739131,0.875,0.42041015625,0.78125,0.015625,0.0,palm_length,0,28,0,True,True,True,True,True
HELLO/DY2nzYW7r9ThwltF1ueP.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/DY2nzYW7r9ThwltF1ueP.webm,,HELLO,landscape,640,480,50,25,0.3331297080000013,0.42,0.84,0.4375,0.6875,0.03125,0.04,shoulder_width,0,21,0,True,True,True,True,True
HELLO/GKFJaSL0B61G3V73ncED.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/GKFJaSL0B61G3V73ncED.webm,,HELLO,landscape,640,480,59,25,0.34269120799999087,0.3559322033898305,0.84,0.428466796875,0.6875,0.609375,0.68,shoulder_width,0,21,0,True,True,True,True,True
HELLO/GQUCIBKsBIDMxLNj8oOf.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/GQUCIBKsBIDMxLNj8oOf.webm,,HELLO,landscape,640,480,42,25,0.3167489999999873,0.47619047619047616,0.8,0.421142578125,0.6875,0.375,0.04,shoulder_width,0,20,0,True,True,True,True,True
HELLO/IzKSguy9GSu3HoKUkBSr.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/IzKSguy9GSu3HoKUkBSr.webm,,HELLO,landscape,640,480,45,22,0.2945922499999938,0.4,0.8181818181818182,0.402587890625,0.78125,0.5859375,0.7727272727272727,shoulder_width,0,18,0,True,True,True,True,True
HELLO/UFCHaCrE9f36t2wfDs3P.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/UFCHaCrE9f36t2wfDs3P.webm,,HELLO,landscape,1280,720,49,37,0.46149508300001685,0.6122448979591837,0.8108108108108109,0.77294921875,0.6875,0.5234375,0.6756756756756757,shoulder_width,28,30,0,True,True,True,True,True
HELLO/VXl7TwFX7fgSHxjiruw5.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/VXl7TwFX7fgSHxjiruw5.webm,,HELLO,landscape,640,480,66,32,0.3838332920000198,0.4090909090909091,0.84375,0.399658203125,0.78125,0.3984375,0.78125,shoulder_width,0,27,0,True,True,True,True,True
HELLO/ZPtKy9INK62KBvNBiyF5.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/ZPtKy9INK62KBvNBiyF5.webm,,HELLO,landscape,640,480,46,25,0.2883405830000072,0.43478260869565216,0.8,0.38232421875,0.6875,0.28125,0.36,shoulder_width,0,20,0,True,True,True,True,True
HELLO/bpawppjZgY98QgbHulfy.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/bpawppjZgY98QgbHulfy.webm,,HELLO,landscape,1280,720,40,29,0.3080896670000186,0.625,0.8620689655172413,0.412109375,0.875,0.6640625,0.8620689655172413,shoulder_width,0,25,0,True,True,True,True,True
HELLO/sCo4xTXtjoODGF3ELN1y.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/sCo4xTXtjoODGF3ELN1y.webm,,HELLO,landscape,640,480,41,23,0.2635260419999952,0.4634146341463415,0.8260869565217391,0.396484375,0.75,0.0,0.0,palm_length,0,19,0,True,True,True,True,True
HELLO/wSq2XGi5KDZfS6xAvOeo.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELLO/wSq2XGi5KDZfS6xAvOeo.webm,,HELLO,landscape,640,480,96,43,0.6286669160000145,0.40625,0.9069767441860465,0.43017578125,0.75,0.3828125,0.7674418604651163,shoulder_width,0,39,0,True,True,True,True,True
HELP/6T5UMdycwdcnO2WSsbjW.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/6T5UMdycwdcnO2WSsbjW.webm,,HELP,landscape,640,480,57,37,0.4280593750000037,0.5789473684210527,0.8918918918918919,0.76171875,0.6875,0.296875,0.4594594594594595,shoulder_width,25,33,0,True,True,True,True,True
HELP/6o5K5iz6FTXvlvp5W76O.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/6o5K5iz6FTXvlvp5W76O.webm,,HELP,landscape,640,480,38,24,0.247592166000004,0.5,0.7916666666666666,0.5224609375,0.71875,0.71875,0.7083333333333334,shoulder_width,13,19,0,True,True,True,True,True
HELP/DbcqZ5aCHWq07ETNXYOU.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/DbcqZ5aCHWq07ETNXYOU.webm,,HELP,landscape,640,480,44,24,0.2781432499999994,0.45454545454545453,0.8333333333333334,0.50732421875,0.71875,0.203125,0.375,shoulder_width,6,20,0,True,True,True,True,True
HELP/Ll6NtWmmPMb5YeSKxuWR.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/Ll6NtWmmPMb5YeSKxuWR.webm,,HELP,landscape,640,480,36,26,0.24474304199998187,0.5833333333333334,0.8076923076923077,0.6904296875,0.96875,0.96875,0.9615384615384616,shoulder_width,17,12,0,True,True,True,True,True
HELP/MmyVM07txZCOBpf9OGin.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/MmyVM07txZCOBpf9OGin.webm,,HELP,landscape,640,480,52,31,0.41105270899998914,0.5192307692307693,0.8709677419354839,0.80224609375,0.8125,0.484375,0.8064516129032258,shoulder_width,25,26,0,True,True,True,True,True
HELP/O5wC1XLQ8sYypDIugRuD.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/O5wC1XLQ8sYypDIugRuD.webm,,HELP,landscape,640,480,72,41,0.5415203749999762,0.5138888888888888,0.9024390243902439,0.85546875,0.78125,0.78125,0.8048780487804879,shoulder_width,34,36,0,True,True,True,True,True
HELP/O7oHmXYZssmkDbwlvICa.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/O7oHmXYZssmkDbwlvICa.webm,,HELP,landscape,640,480,45,33,0.32110579200002576,0.6444444444444445,0.8787878787878788,0.6904296875,0.75,0.6875,0.7575757575757576,shoulder_width,16,29,0,True,True,True,True,True
HELP/RVkpNeace6Yk3G7qzurq.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/RVkpNeace6Yk3G7qzurq.webm,,HELP,landscape,640,480,35,35,0.28592274999999745,0.9428571428571428,0.9428571428571428,0.7255859375,0.9375,0.59375,0.9428571428571428,shoulder_width,29,27,0,True,True,True,True,True
HELP/SafcJrLiGY3g4NzhB3V9.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/SafcJrLiGY3g4NzhB3V9.webm,,HELP,landscape,640,480,46,31,0.32200624999998695,0.5652173913043478,0.8387096774193549,0.505859375,0.8125,0.0,0.0,palm_length,9,24,0,True,True,True,True,True
HELP/TGd3NmlOPedtoAXG03WR.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/TGd3NmlOPedtoAXG03WR.webm,,HELP,landscape,640,480,49,38,0.4539089170000068,0.6938775510204082,0.8947368421052632,0.7626953125,0.875,0.875,0.868421052631579,shoulder_width,31,34,0,True,True,True,True,True
HELP/aPINYor1ML9xB9YLS074.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/aPINYor1ML9xB9YLS074.webm,,HELP,landscape,640,480,91,30,0.671188208999979,0.2857142857142857,0.8666666666666667,0.796875,0.84375,0.2890625,0.5666666666666667,shoulder_width,24,25,0,True,True,True,True,True
HELP/cUwgTVWenAFGOoFnP6HM.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/cUwgTVWenAFGOoFnP6HM.webm,,HELP,landscape,1280,720,53,34,0.4955366670000103,0.5660377358490566,0.8823529411764706,0.81982421875,0.71875,0.6640625,0.7352941176470589,shoulder_width,29,30,0,True,True,True,True,True
HELP/eo3cVu4TncdwBqkgaQs3.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/eo3cVu4TncdwBqkgaQs3.webm,,HELP,landscape,640,480,57,36,0.4297227079999857,0.5614035087719298,0.8888888888888888,0.81689453125,0.71875,0.71875,0.6944444444444444,shoulder_width,29,26,0,True,True,True,True,True
HELP/g9qxWssWiMpv0GYP8iAX.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/g9qxWssWiMpv0GYP8iAX.webm,,HELP,landscape,640,480,63,50,0.5013633339999899,0.7301587301587301,0.92,0.77685546875,0.8125,0.65625,0.82,shoulder_width,34,46,0,True,True,True,True,True
HELP/n4kNoWOEXHeU2SBRHNMe.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/n4kNoWOEXHeU2SBRHNMe.webm,,HELP,landscape,640,480,57,34,0.425369250000017,0.5263157894736842,0.8823529411764706,0.7900390625,0.71875,0.4375,0.7352941176470589,shoulder_width,26,30,0,True,True,True,True,True
HELP/olQ1jPKw7j59lt7LtjAW.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/olQ1jPKw7j59lt7LtjAW.webm,,HELP,landscape,640,480,30,27,0.23459608300001378,0.7666666666666667,0.8518518518518519,0.6728515625,0.9375,0.625,0.9259259259259259,shoulder_width,16,23,0,True,True,True,True,True
HELP/pgpQVYmTqCn8R7CvB4tk.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/pgpQVYmTqCn8R7CvB4tk.webm,,HELP,landscape,640,480,96,43,0.6047492910000187,0.40625,0.9069767441860465,0.80517578125,0.78125,0.5859375,0.7674418604651163,shoulder_width,31,39,0,True,True,True,True,True
HELP/pjxlnXnrVDbGyVRLOwOf.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/pjxlnXnrVDbGyVRLOwOf.webm,,HELP,landscape,640,480,78,35,0.5798607090000019,0.3974358974358974,0.8857142857142857,0.818359375,0.71875,0.375,0.05714285714285714,shoulder_width,30,30,0,True,True,True,True,True
HELP/r3YVSk8GN9Ot0W56yWPX.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/r3YVSk8GN9Ot0W56yWPX.webm,,HELP,landscape,640,480,38,29,0.2982283329999973,0.6578947368421053,0.8620689655172413,0.78369140625,0.875,0.8046875,0.8620689655172413,shoulder_width,21,23,0,True,True,True,True,True
HELP/tCdOyEif4nqaYc4GKHpj.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/tCdOyEif4nqaYc4GKHpj.webm,,HELP,landscape,640,480,37,29,0.29844729199999165,0.6756756756756757,0.8620689655172413,0.5556640625,0.59375,0.328125,0.5862068965517241,shoulder_width,11,25,0,True,True,True,True,True
HELP/zfgfaJuGjRfNSLZJEOKl.v17.npz,data/local/semlex_citizen100_train_audit/raw/HELP/zfgfaJuGjRfNSLZJEOKl.webm,,HELP,landscape,640,480,45,29,0.3749574170000187,0.5555555555555556,0.8620689655172413,0.5927734375,0.875,0.5234375,0.8620689655172413,shoulder_width,11,23,0,True,True,True,True,True
HOME/6CKFAQKNW7PVAaKAisCk.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/6CKFAQKNW7PVAaKAisCk.webm,,HOME,landscape,640,480,46,34,0.3054733329999806,0.6521739130434783,0.8823529411764706,0.41748046875,0.71875,0.140625,0.2647058823529412,shoulder_width,0,30,0,True,True,True,True,True
HOME/9DIS8RxliJrYTWQpXQJh.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/9DIS8RxliJrYTWQpXQJh.webm,,HOME,landscape,640,480,46,27,0.2727747079999858,0.5,0.8518518518518519,0.400390625,0.625,0.3125,0.6296296296296297,shoulder_width,0,23,0,True,True,True,True,True
HOME/9gH8WZi2H4mtDixUR1ij.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/9gH8WZi2H4mtDixUR1ij.webm,,HOME,landscape,640,480,68,31,0.4369732079999835,0.39705882352941174,0.8709677419354839,0.425537109375,0.8125,0.0,0.0,palm_length,0,27,0,True,True,True,True,True
HOME/EWYTnIsWEG4busjbePyr.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/EWYTnIsWEG4busjbePyr.webm,,HOME,landscape,640,480,50,34,0.2992447919999961,0.6,0.8823529411764706,0.424072265625,0.96875,0.796875,0.9705882352941176,shoulder_width,30,0,0,True,True,True,True,True
HOME/GUFPqiLhAmXPbg6bhDyh.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/GUFPqiLhAmXPbg6bhDyh.webm,,HOME,landscape,640,480,38,36,0.25070904099999325,0.8947368421052632,0.9444444444444444,0.453125,0.71875,0.2578125,0.4722222222222222,shoulder_width,0,34,0,True,True,True,True,True
HOME/I9bR5f6h9J3ixvl8wTQk.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/I9bR5f6h9J3ixvl8wTQk.webm,,HOME,landscape,640,480,53,35,0.3477587920000076,0.5849056603773585,0.8857142857142857,0.42919921875,0.6875,0.0,0.0,palm_length,0,31,0,True,True,True,True,True
HOME/JQ55ztvyMcdrvhwCOK2y.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/JQ55ztvyMcdrvhwCOK2y.webm,,HOME,landscape,640,480,44,18,0.2549221250000073,0.3181818181818182,0.7777777777777778,0.38232421875,0.96875,0.96875,0.9444444444444444,shoulder_width,0,14,0,True,True,True,True,True
HOME/MWnur12b5hHVeZMRZCGJ.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/MWnur12b5hHVeZMRZCGJ.webm,,HOME,landscape,640,480,43,31,0.30227549999997905,0.6046511627906976,0.8387096774193549,0.412109375,0.8125,0.546875,0.8064516129032258,shoulder_width,0,26,0,True,True,True,True,True
HOME/Nsu9pH56X17xNRWm5ZBt.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/Nsu9pH56X17xNRWm5ZBt.webm,,HOME,landscape,640,480,61,37,0.4193127919999995,0.5409836065573771,0.8918918918918919,0.431640625,0.875,0.40625,0.24324324324324326,shoulder_width,0,33,0,True,True,True,True,True
HOME/UQ2pCsios8MRt9mIv8iq.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/UQ2pCsios8MRt9mIv8iq.webm,,HOME,landscape,640,480,76,32,0.4831581660000097,0.3684210526315789,0.875,0.42919921875,0.78125,0.0078125,0.0,palm_length,0,28,0,True,True,True,True,True
HOME/d2CjihL2l5kbVpdQzUdy.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/d2CjihL2l5kbVpdQzUdy.webm,,HOME,landscape,640,480,92,38,0.6162425830000018,0.3695652173913043,0.8947368421052632,0.425537109375,0.65625,0.4921875,0.6578947368421053,shoulder_width,0,34,0,True,True,True,True,True
HOME/dKGDzS0ZOw6EWdvOe43a.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/dKGDzS0ZOw6EWdvOe43a.webm,,HOME,landscape,640,480,44,17,0.2481790000000217,0.29545454545454547,0.7647058823529411,0.40625,1.0,1.0,1.0,shoulder_width,0,13,0,True,True,True,True,True
HOME/hgmtxzFfpHACsQ8LUgPg.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/hgmtxzFfpHACsQ8LUgPg.webm,,HOME,landscape,640,480,49,26,0.29480999999998403,0.42857142857142855,0.8076923076923077,0.39501953125,0.65625,0.65625,0.6538461538461539,shoulder_width,0,21,0,True,True,True,True,True
HOME/qwF4hKKnyKwpyOsQp6IE.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/qwF4hKKnyKwpyOsQp6IE.webm,,HOME,landscape,640,480,74,30,0.45503462499999614,0.33783783783783783,0.8333333333333334,0.419677734375,0.59375,0.0,0.0,palm_length,0,25,0,True,True,True,True,True
HOME/vcKHaijYH3EYRL2oSAQF.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/vcKHaijYH3EYRL2oSAQF.webm,,HOME,landscape,640,480,60,33,0.381972458000007,0.4666666666666667,0.8484848484848485,0.42041015625,0.75,0.75,0.7575757575757576,shoulder_width,28,0,0,True,True,True,True,True
HOME/xVG5w3ATqlMWBIIsYsTO.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/xVG5w3ATqlMWBIIsYsTO.webm,,HOME,landscape,640,480,47,30,0.3004960419999918,0.5531914893617021,0.8666666666666667,0.422607421875,0.84375,0.421875,0.5666666666666667,shoulder_width,0,26,0,True,True,True,True,True
HOME/z7uSaLbkMwTzXlTwWfuF.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/z7uSaLbkMwTzXlTwWfuF.webm,,HOME,landscape,640,480,40,29,0.2842726670000104,0.625,0.8620689655172413,0.425537109375,0.875,0.296875,0.5862068965517241,shoulder_width,0,25,0,True,True,True,True,True
HOME/zUMq0sXeGNINoRSQjykM.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/zUMq0sXeGNINoRSQjykM.webm,,HOME,landscape,640,480,32,17,0.19966987499998368,0.375,0.7058823529411765,0.394287109375,1.0,1.0,1.0,shoulder_width,0,12,0,True,True,True,True,True
HOME/ze3qOOqSTyHbWCrpxFIB.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOME/ze3qOOqSTyHbWCrpxFIB.webm,,HOME,landscape,1280,720,49,37,0.3921842910000066,0.673469387755102,0.8918918918918919,0.406982421875,0.875,0.609375,0.8918918918918919,shoulder_width,33,0,0,True,True,True,True,True
HOSPITAL/4GBNyqYCuwQm6eYvDHYt.v17.npz,data/local/semlex_citizen100_train_audit/raw/HOSPITAL/4GBNyqYCuwQm6eYvDHYt.webm,,HOSPITAL,landscape,640,480,44,36,0.29393341699997677,0.7272727272727273,0.8888888888888888,0.44580078125,0.71875,0.0,0.027777777777777776,shoulder_width,1,32,0,True,True,True,True,True
